"","x"
"286",3016.81406930712
"287",2514.31380004962
"288",2819.73651940583
"289",3259.84779947529
"290",2878.94002874714
"291",3167.0283345607
"292",2637.27328857972
"293",3006.45160104216
"294",3298.71261079524
"295",3119.82644576709
"296",2945.60573485448
"297",3686.01146678812
"298",3211.57374753978
"299",2758.50675887223
"300",3020.95814680092
"301",3070.3545340253
"302",3083.33262754453
"303",3532.4976937243
"304",3808.50947094312
"305",2736.83051800386
"306",2337.21890366483
"307",3389.78202727165
"308",2783.08589682125
"309",3043.31615856781
"310",2819.36063791808
"311",2734.88690283511
"312",3130.21346924007
"313",2718.78749189044
"314",2872.12779364855
"315",2660.51508354661
"316",3096.76953165821
"317",2774.00606312374
"318",3098.80325477502
"319",2484.67003674154
"320",3098.07811421164
"321",3110.47894131953
"322",3105.1283396131
"323",3377.63754893803
"324",2859.24894651174
"325",3327.65596543847
"326",2934.54566173907
"327",3192.29054087067
"328",3377.08821241763
"329",2751.60541539726
"330",3111.20045785833
"331",2590.93943783921
"332",2896.63260171036
"333",2884.80050644468
"334",3064.13026340974
"335",3591.30106166985
"336",3129.99544975605
"337",2760.11254464909
"338",3087.40179216319
"339",2991.14868020578
"340",3534.49907477006
"341",2552.87810030946
"342",2439.24469148818
"343",3397.48469397758
"344",2693.44720793297
"345",3627.42305099954
"346",3616.74917469373
"347",3068.93601202495
"348",3602.24511542902
"349",2817.83706341446
"350",3228.8443830315
"351",3423.87622058721
"352",2947.64692964964
"353",3067.63086113956
"354",2969.80262280264
"355",3217.42294149321
"356",3627.05909126104
"357",2850.20962298915
"358",2766.58442732917
"359",2769.83832924695
"360",3425.34378641158
"361",2659.3192072482
"362",3327.44338041768
"363",2847.07866304899
"364",2851.21728111093
"365",3099.28827715361
"366",3044.0277296361
"367",3087.56920910572
"368",2704.53180960884
"369",2909.7276357209
"370",2900.14611686354
"371",2926.9750569089
"372",3142.95824296951
"373",2611.6148399728
"374",3405.43255714002
"375",2782.07563156963
"376",3566.68127486059
"377",3685.52907432632
"378",2599.85897126613
"379",2702.88824912684
"380",3041.72650607937
"381",3445.94090339566
"382",2696.15420228404
"383",3412.28419982506
"384",2588.60897298501
"385",3289.37332888273
"386",3564.99550255101
"387",2611.68326741618
"388",2760.90658657317
"389",3323.52010530491
"390",2879.50957231013
"391",2922.59122499928
"392",2813.6502930164
"393",3410.78946686272
"394",3204.88144756592
"395",3442.22919765154
"396",2657.9965993886
"397",3163.55907377153
"398",2824.51252935884
"399",3145.74633969336
"400",2616.50379988033
"401",2740.75241168869
"402",2975.71791127224
"403",3142.94983712431
"404",3028.50016533629
"405",2547.14661353817
"406",3172.12579045033
"407",2786.12048000694
"408",3208.91256459875
"409",2951.63186972316
"410",3431.01041167607
"411",2812.2424225835
"412",3189.38817601899
"413",3320.12042044647
"414",3475.79644334952
"415",3664.45964132164
"416",3641.90697608943
"417",3789.77409765069
"418",3222.54395633495
"419",3202.11279857516
"420",2716.27945151672
"421",3123.98943127703
"422",3254.62044703653
"423",2615.26463416662
"424",2674.55151239421
"425",3353.43970701424
"426",3816.98323601084
"427",2996.51330056156
"428",2579.67435844787
"429",3654.63876809005
"430",2797.74526054076
"431",3453.33098495736
"432",3306.72936578681
"433",2693.34046519264
"434",3318.67692440209
"435",3551.42854890859
"436",3706.65085248682
"437",3112.88765984179
"438",3138.07230209124
"439",2979.28060285178
"440",2842.72641653634
"441",3078.38438523253
"442",3320.54304239143
"443",3233.7416267521
"444",3356.50651962272
"445",3269.63443946464
"446",2919.7965752788
"447",3126.02254833136
"448",2842.27083579763
"449",3357.27274746201
"450",3046.06703406468
"451",2482.95590865123
"452",2992.22607760714
"453",2939.4581804343
"454",2617.50465480048
"455",4123.38208686479
"456",3052.73285447772
"457",2420.41626234244
"458",2958.60599674972
"459",3269.1754296615
"460",2855.34989060229
"461",2760.02193463803
"462",3395.35116639292
"463",2874.05261459406
"464",2950.88721304652
"465",2509.27967600837
"466",3076.35914327941
"467",2561.3583238881
"468",3816.76265804807
"469",3497.63275059815
"470",2917.46997062411
"471",3191.58460693676
"472",3339.16406443033
"473",3097.22116315847
"474",2860.98653793175
"475",3318.0118107948
"476",2672.92537379278
"477",3602.34702530343
"478",3107.60667820536
"479",3129.83910608594
"480",4541.61150801578
"481",2577.99728930839
"482",3172.72147334755
"483",3012.84885838312
"484",3616.78293971487
"485",3042.86080523047
"486",2871.95112021562
"487",2547.48592672296
"488",3673.53544350321
"489",2819.66727256633
"490",3498.62303760842
"491",2668.22269695244
"492",3277.72601289774
"493",2863.60153847684
"494",2540.10967515757
