"","V1"
"240",1.25456645971572
"241",0.597427374988342
"242",0.435440136242397
"243",0.357172714007694
"244",0.24160970563462
"245",0.12501282379418
"246",0.0803948952100104
"247",0.0336605129790054
"248",0.02764772155518
"249",0.0282109672095176
"250",0.0376085824332605
"251",0.166910155836237
"252",0.239078933027471
"253",0.452653982523121
"254",0.805585107462491
"255",1.31471244969862
"256",2.01643465237989
"257",2.92683129385232
"258",4.07328252170179
"259",5.52826956747479
"260",7.19241250620237
"261",9.17813036882671
"262",11.2397366565886
"263",13.3813818084593
"264",14.9579521556897
"265",16.1663410714504
"266",16.9371542886016
"267",17.6786096841867
"268",13.8517899319704
"269",15.8944852226945
"270",15.8908642316188
"271",15.711656208715
"272",14.1962861561053
"273",13.7650332162813
"274",12.556574311679
"275",11.4041947981148
"276",11.1395564132905
"277",11.5331081017415
"278",11.7450808857995
"279",11.0400999996947
"280",11.1944939594808
"281",10.7220967510381
"282",10.4608478890171
"283",24.399204731708
"284",9.08974670567155
"285",6.87973125156515
"286",12.280343142427
"287",18.9034029443508
"288",17.4960681147859
"289",14.5070682839805
"290",10.9736549105534
"291",6.67866876944831
"292",3.77240001517358
"293",1.58753891879586
"294",0.574645818511193
"295",0.385450489174825
"296",0.233349124448189
"297",0.158943638310131
"298",0.111498924954594
"299",0.0608383389468422
"300",0.0724480732120773
"301",0.0391984921775476
"302",0.0221354240785771
"303",0.0187774301200894
"304",0.0161031023945005
"305",0.0315722082010326
"306",0.162603951658449
"307",0.240259994095667
"308",0.449553897908914
"309",0.770629055477393
"310",1.2215431531211
"311",1.82060904378824
"312",2.56262968505614
"313",3.49292572590661
"314",4.75330584727057
"315",6.16085915403624
"316",7.98946446620079
"317",9.81683538321822
"318",11.835219188421
"319",13.8357057972094
"320",15.0146872306194
"321",16.0112898302867
"322",16.6317460297724
"323",18.4105714342068
"324",21.3047806608803
"325",13.0746536702291
"326",12.601150454113
"327",12.272235806432
"328",9.0781071126976
"329",7.56859340562777
"330",6.79857563206193
"331",7.80831310821332
"332",5.7604287015392
"333",4.74435165316833
"334",4.85477502733638
"335",6.2604318352672
"336",6.97293628101914
"337",7.10987931313034
"338",6.75040537838727
"339",7.24734261516634
"340",8.23425241480159
"341",9.35682069400282
"342",10.4261028344233
"343",9.75593682438087
"344",10.022854281166
"345",9.00641267009705
"346",20.844446876364
"347",11.538793705219
"348",4.05284841323395
"349",4.42571362874064
"350",7.0578270275624
"351",7.08804634800216
"352",7.61255586285223
"353",6.34608628736424
"354",3.35794124521552
"355",1.73797757013124
"356",1.03142228997433
"357",0.495615667357107
"358",0.301452780921986
"359",0.192825594232608
