"","V1"
"192",49.4641867916481
"193",48.619652106835
"194",47.9447958827269
"195",47.5471533411252
"196",45.1331001384673
"197",42.8438103192201
"198",43.0365925564175
"199",44.0986901102795
"200",43.6155415618896
"201",40.0158392396026
"202",41.3568438976109
"203",40.0725747750284
"204",41.0047337951844
"205",40.4697053214663
"206",41.6555683107431
"207",43.9713662083807
"208",53.0429828389937
"209",57.6925209333084
"210",62.9978649873265
"211",72.3511733344326
"212",60.0435572377833
"213",49.4934139350554
"214",44.7957743767384
"215",40.6685104174023
"216",39.2720263850415
"217",38.4646678746486
"218",37.6724903296353
"219",37.7186152668302
"220",37.5164571455016
"221",36.4081472688199
"222",34.3108645900362
"223",32.2528259081063
"224",29.4638763925479
"225",20.9249750735778
"226",20.7939828743506
"227",19.6262768684852
"228",26.2857835666299
"229",30.1320796718437
"230",30.3679029948308
"231",31.5982888882199
"232",35.1704542458687
"233",36.6892966339693
"234",51.6826054647029
"235",51.5173377080047
"236",45.0563481911939
"237",44.890289271013
"238",43.4510657891254
"239",43.5093081404265
"240",45.320456008763
"241",43.5809896225924
"242",42.1236559718597
"243",41.3889329441619
"244",42.7778637455525
"245",42.8585760409971
"246",39.8242234520709
"247",37.3525362554766
"248",38.2599541905271
"249",39.4727529104951
"250",39.4398670712679
"251",39.2632046387703
"252",40.1317658849024
"253",39.9485803877415
"254",39.9739087947433
"255",39.6416956059679
"256",38.4311988232643
"257",40.7195078667339
"258",43.7539874153635
"259",46.1222333822913
"260",48.5348694922778
"261",47.5060048373481
"262",43.0358914645599
"263",48.1124612680151
"264",54.2200080564798
"265",56.3290164222787
"266",59.9692275506283
"267",63.5946057009862
"268",71.4332436165605
"269",55.0034141276604
"270",48.8332188685047
"271",45.675770126098
"272",41.0942366767449
"273",38.8315967806553
"274",37.0020615540861
"275",35.525026211067
"276",30.8298925433751
"277",28.960602139037
"278",30.3954311639361
"279",30.491228704464
"280",28.3108779840431
"281",23.5962112962896
"282",19.8126935904988
"283",19.0369194664638
"284",23.3269502766802
"285",26.8805251046841
"286",31.8198961101031
"287",33.1041342534302
"288",36.1150938467478
"289",39.5089030116514
"290",49.1393523608944
"291",46.9969169062744
"292",45.6415383219432
"293",43.4253386813175
"294",43.5834727261379
"295",43.4731603704892
"296",42.117297456128
"297",42.7967113511257
"298",41.7018663466197
"299",41.6712880108847
"300",41.0357027683792
"301",40.2516648539058
"302",39.3006561375098
"303",38.4369839457636
"304",38.2513513844301
"305",37.941628906456
"306",37.1078418694239
"307",35.7494200057423
"308",34.5678326471864
"309",34.6766592482333
"310",35.9969121075713
"311",36.3771886946542
"312",36.3866695336565
"313",36.0863074906071
"314",33.4946281364381
"315",33.3535073405683
"316",33.9586761107911
"317",35.2148204615527
"318",35.9446525244704
"319",36.6339875441129
"320",38.4441353965938
"321",39.699342165131
"322",43.9041079597903
"323",45.9170257669894
"324",46.2513222318995
"325",45.1882178271398
"326",47.4525488798359
"327",50.0162864979481
"328",52.9047475281042
"329",56.4560474692195
"330",58.4305747392431
"331",106.830250758242
"332",101.114806866122
"333",98.2653396415693
"334",93.056698759163
"335",53.0406635928516
"336",49.7930390072087
"337",47.0484852852364
"338",43.7093497260734
"339",36.8361313179313
"340",30.541254555572
"341",27.2403213527723
"342",23.2739728606866
"343",20.3365606482976
"344",17.795468668424
"345",17.8130614275095
"346",18.4649792696104
"347",21.5775926164422
"348",25.8147945438862
"349",31.1088053415184
"350",33.8634631566533
"351",37.9952105435233
"352",44.8403840553105
"353",48.5624854252886
"354",43.7408308979751
"355",42.9048363633938
"356",42.0857438716273
"357",41.5006369834949
"358",41.3410348057393
"359",40.0540993615392
"360",40.7793084693684
"361",40.2769128999771
"362",39.4400115918244
"363",37.9541921336925
"364",38.4509398321473
"365",37.440691761817
"366",38.8147185842008
"367",36.5325308935464
"368",36.9851933012764
"369",36.1626395726254
"370",35.2690571586974
"371",34.4101406741294
"372",33.3202031876334
"373",33.5050193239132
"374",30.7816072890448
"375",30.2422880570412
"376",30.5364142169565
"377",31.2452435019444
"378",31.2988713611501
"379",31.8750785847541
"380",31.0741070909233
"381",30.5696212492773
"382",31.0631556369762
"383",31.2007810107747
"384",32.2526747022279
"385",33.1185588646202
"386",33.6637625700086
"387",34.7378108919648
"388",35.8020889099947
"389",35.7413877719709
"390",38.7269616747266
"391",41.9345468415438
"392",42.7527474105078
"393",44.7587864524209
"394",45.2374511540742
"395",45.8726534971571
"396",48.8680698803548
"397",50.6099397244016
"398",53.9325729351695
"399",95.1308209029084
"400",89.9242106935153
"401",87.5966954274436
"402",92.4254249574313
"403",43.8977718043467
"404",44.4214732917896
"405",37.6199936674429
"406",26.8574576647541
"407",15.8159652643872
"408",16.8077083906315
"409",17.9828729863264
"410",21.3261451856439
"411",28.340091010746
"412",32.9393829885046
"413",36.539445623962
"414",41.1630645497966
"415",46.5944624235127
"416",51.8480330886912
"417",55.1146460666929
"418",60.8924725388095
"419",70.5176238750273
"420",66.6702119282059
"421",62.3852315759922
"422",59.4813259649191
"423",56.9963465655552
"424",54.1203762629977
"425",54.0704218555432
"426",51.1955047962901
"427",44.6084538220483
"428",41.4533269613885
"429",40.8587698156682
"430",40.6674977140809
"431",40.2413672300352
"432",39.5834428382002
"433",39.0981625649012
"434",38.6577834330664
"435",38.2138150080023
"436",37.938955436675
"437",37.8348448023046
"438",38.0034548306057
"439",37.6080816526321
"440",37.489262794424
"441",36.7744787273328
"442",34.7006498196387
"443",34.0810409223762
"444",31.9611701285011
"445",31.328442415005
"446",31.002864193656
"447",30.364459119092
"448",29.9178147646045
"449",28.3116420724685
"450",27.6982965237856
"451",27.21639949878
"452",27.1316900082452
"453",27.3181711683233
"454",27.6429597358216
"455",27.5563034021297
