"","x"
"299",59510.3566800431
"300",57727.1158242799
"301",61886.9408467082
"302",66137.7056909328
"303",65665.8170858886
"304",71654.9651070037
"305",62034.3424238125
"306",64393.7219475895
"307",62725.6377471033
"308",62605.7678804102
"309",64863.9952686817
"310",68324.3736116895
"311",68151.3155865751
"312",72695.5776298777
"313",62654.555065107
"314",66874.5499379643
"315",60904.2505877659
"316",66912.9722716987
"317",65062.2378991181
"318",64055.0748341176
"319",62455.6559046649
"320",65272.6667512378
"321",69886.5592021729
"322",63781.4589439726
"323",65348.3741997421
"324",67984.8951147284
"325",69979.8773204871
"326",69812.5905279872
"327",68157.4295713327
"328",61967.952470657
"329",66812.9485624775
"330",69855.5612109379
"331",65040.1063721333
"332",62858.6997318179
"333",62240.8868732266
"334",71440.5031612365
"335",54893.0178814994
"336",73801.9863407321
"337",68938.2250768298
"338",66230.7768374004
"339",68679.5134865826
"340",70137.1729935126
"341",65067.9255801815
"342",60748.0757014515
"343",69661.0954193998
"344",61591.1484849286
"345",59798.5804984199
"346",62131.8407390151
"347",68657.5801225628
"348",67041.2758093907
"349",62933.8736123817
"350",72402.6462798971
"351",57643.7393548857
"352",64008.3603619002
"353",57840.7530351301
"354",68072.4063358065
"355",58874.947721356
"356",63364.4548529753
"357",63553.0848384915
"358",60788.6927614543
"359",72310.8126601243
"360",54682.7363530894
"361",60135.2800972676
"362",61562.8964608366
"363",70744.0512656854
"364",63452.0805407985
"365",62205.6995663361
"366",63673.1118761935
"367",65980.9431234949
"368",60804.2930217432
"369",61817.3340960721
"370",65868.575615357
"371",67066.3635400398
"372",62559.1723088462
"373",68013.2926259336
"374",71444.724967718
"375",65378.3549310161
"376",65153.6029258242
"377",68389.7182791021
"378",64145.9411831146
"379",70467.2981240891
"380",65911.6031632005
"381",69003.4339799848
"382",61367.079665522
"383",74262.1995354836
"384",70408.9401111479
"385",67896.5683308629
"386",74566.3556476119
"387",70421.825438585
"388",57133.0548685216
"389",62846.6395594851
"390",68853.2012029263
"391",64063.2510049876
"392",58792.3145748937
"393",61158.2114973237
"394",65344.2844865456
"395",64077.9268479535
"396",66344.3155814331
"397",70881.5062054867
"398",79798.613763774
"399",71561.2778556204
"400",60337.6398642265
"401",67306.4115137769
"402",60783.2949530352
"403",70594.5538399895
"404",67145.5996298647
"405",67332.9943999731
"406",67083.026218194
"407",61316.7717175988
"408",64247.6068565813
"409",63732.1232268818
"410",73014.731538349
"411",59208.9000414782
"412",64743.8013767287
"413",63801.3579564981
"414",73390.340225583
"415",69335.3854814044
"416",58985.8304519774
"417",61062.0843847902
"418",66460.9973856009
"419",58319.3838528549
"420",60700.7608516316
"421",73419.5297298661
"422",72281.7356506714
"423",57490.0234205957
"424",63889.1987258451
"425",61409.7124608102
"426",61578.3840773111
"427",63483.0203148705
"428",56879.1203984558
"429",65415.9511106852
"430",73139.1394346601
"431",68250.3202953233
"432",65459.4719744823
"433",78139.4622919336
"434",59581.4952885504
"435",67410.1228900897
"436",56811.5173349637
"437",60490.4569124299
"438",64550.3104013119
"439",71728.6191808794
"440",71219.8511746766
"441",62741.5914989117
"442",67892.5208006164
"443",61339.0988293154
"444",68031.0430554271
"445",71866.7198082708
"446",62792.1555441878
"447",64802.8214240396
"448",69171.2204626574
"449",54457.1825600367
"450",68128.3230811945
"451",58250.9133557803
"452",74783.3469874493
"453",61340.9813534374
"454",67504.095548135
"455",60858.4688669011
"456",60670.821249712
"457",63197.1818233872
"458",62583.7475127831
"459",63007.8272418945
"460",61813.5009389052
"461",64885.0110076028
"462",66175.3794298221
"463",62730.3350018917
"464",62733.4032210262
"465",61458.2034769521
"466",61994.1109337797
"467",63516.7737079834
"468",67095.7913765873
"469",70719.0921535446
"470",69825.7298947147
"471",63222.618503455
"472",67471.2918308256
"473",75064.5576409114
"474",60156.4433700895
"475",59912.3375420536
"476",67003.2939799855
"477",60667.4446609646
"478",63894.7257355883
"479",62701.1719739823
"480",61927.6833406151
"481",69521.8894082694
"482",57818.0207227332
"483",67728.3757698151
"484",64956.5548053865
"485",53410.9280268608
"486",63052.9719299731
"487",67131.2405197867
"488",67516.7164435429
"489",64928.3379176237
"490",68762.6326534213
"491",59180.7512913426
"492",60340.7393051935
"493",67431.7770214582
"494",69206.729576714
"495",66109.0242387872
"496",64138.1014346987
"497",68708.8350374084
"498",75332.6427673623
"499",71381.5216908036
"500",72052.5807498787
"501",68621.143883577
"502",72953.6532220773
"503",62683.3178064109
"504",69863.6044947762
"505",65861.5211075716
"506",67436.4147551911
"507",66486.2482037748
"508",70160.9443108032
"509",56795.2342117164
"510",64571.1524728395
"511",73266.4306070428
"512",67888.2231513782
"513",64477.4548710384
"514",60789.9785366898
"515",61378.2109536301
"516",65218.6082154054
"517",60963.2319755953
"518",60901.8663352238
"519",61217.3644906419
"520",63127.1015697462
"521",63254.6847932524
"522",72555.0035601723
"523",60817.5174843136
"524",62959.4660763196
"525",61889.4969332507
"526",65201.8750153437
"527",64707.1016601244
"528",67882.3913256556
"529",67086.3241731893
"530",67355.5093822736
"531",63468.6021185695
"532",65455.976648205
"533",64878.1549658732
"534",66118.558119576
"535",66309.6898150154
"536",60476.223978492
"537",66034.2329449917
"538",69815.8493616975
"539",63759.4758363374
"540",56994.7142336814
"541",69187.6540304686
"542",63344.0770036745
"543",57628.0086589182
"544",73089.0796015566
"545",64887.6575473489
"546",59264.8050926509
"547",60725.3687470803
"548",66791.6279446752
"549",64606.1926258117
"550",64034.4223591324
"551",62350.1507866143
"552",64068.6560524806
"553",66797.0705635627
"554",66785.3538823764
"555",64502.5077297429
"556",65544.069418986
"557",64271.1644841481
"558",63655.798871149
"559",72590.8869099376
"560",63389.8048984596
"561",63548.8420212449
"562",56503.0735344243
"563",59900.2679320067
"564",64258.9048317725
"565",79308.5488414014
"566",54508.5903379101
"567",63071.1269662123
"568",60036.6139173993
"569",64825.1130282464
"570",61246.0152029689
"571",62690.6159839461
"572",64196.8357065969
"573",65710.4788518204
"574",65710.4788518204
"575",68470.3051728967
"576",72780.6285281005
"577",60342.7094071486
"578",60147.464590905
"579",57236.8840208346
"580",64402.7342889824
"581",66846.9346809853
"582",63361.1398251157
"583",76568.7123810028
"584",67981.5472529775
"585",61374.9109549162
"586",63696.0125428535
"587",71364.3095978276
"588",70590.2841495259
"589",62342.1003473803
"590",67388.6441375922
"591",66320.6639959239
