"","x"
"230",11250.026525719
"231",11705.8505524688
"232",12361.7181962255
"233",9914.90599844599
"234",12560.6369784347
"235",11267.5306754341
"236",12262.0099282311
"237",12608.7287034477
"238",11260.3610494372
"239",12700.0824500412
"240",10975.9287784797
"241",10672.6917832367
"242",12865.6835529009
"243",12079.8237223007
"244",10603.9378538142
"245",9942.98545439724
"246",10353.8201574562
"247",11709.5381308693
"248",12954.0168295429
"249",11239.1980168648
"250",11504.078629019
"251",11523.6700701868
"252",13075.9390269553
"253",11844.6617875406
"254",11644.9356649671
"255",11697.3944791278
"256",11357.8655257373
"257",12065.2075032451
"258",11047.354646758
"259",10653.7941473599
"260",11784.0658005918
"261",10639.3591336041
"262",10918.4803768439
"263",11548.5277495797
"264",12004.1401531544
"265",11502.2065152751
"266",10695.7236182329
"267",11917.5391415816
"268",11195.8601347275
"269",12260.9458487048
"270",11335.3121547081
"271",11479.5180925012
"272",11923.9808695501
"273",11794.5885413133
"274",13473.3077898731
"275",11962.6186203519
"276",11202.0645314297
"277",10731.27072309
"278",11843.736121055
"279",11329.4680014004
"280",11362.9926986715
"281",13194.3168733734
"282",12395.7762769378
"283",11706.2256569723
"284",9811.0992652338
"285",11584.0481490041
"286",12724.5388810665
"287",12116.3192022477
"288",11219.2248886866
"289",12428.166682163
"290",10333.5618550968
"291",12555.2166928044
"292",10858.991519242
"293",10511.6940209832
"294",9460.20319683203
"295",12260.939867698
"296",10157.1908009945
"297",11708.0435686232
"298",10637.4924596669
"299",10323.690126447
"300",11240.1814813997
"301",11810.6462338979
"302",11409.7265828059
"303",11185.8897491543
"304",11966.0433981361
"305",11072.1327333446
"306",11410.7483884098
"307",11919.3287739755
"308",11557.920627017
"309",11826.2099610483
"310",10801.9001053179
"311",11437.4619877036
"312",12716.571890137
"313",11732.0891651652
"314",11225.7392810448
"315",10604.9641165827
"316",10987.946758095
"317",11335.3741253687
"318",12342.627233263
"319",10207.7601299044
"320",11807.9616770402
"321",13742.2341242654
"322",10980.35348067
"323",11293.7567186235
"324",11550.5694926032
"325",13049.9109516489
"326",11843.2811156162
"327",11607.2163743689
"328",11932.9764683035
"329",11384.3315534073
"330",11774.2529311007
"331",11562.7750517475
"332",10828.1317066634
"333",10825.7198547225
"334",12177.2714631458
"335",9996.76245375774
"336",13379.2196349031
"337",12168.8170160375
"338",10830.9140260505
"339",11829.957986677
"340",12283.6715216592
"341",11196.4675918127
"342",10474.9724616938
"343",11796.2941073675
"344",10635.5758819979
"345",10835.675010068
"346",10740.4128761321
"347",13009.2686238169
"348",12193.8372169221
"349",11039.0558839709
"350",12526.6009942987
"351",10375.5241828319
"352",11159.4629689376
"353",10091.3684545101
"354",11599.0807553199
"355",10665.2664686217
"356",11420.096935579
"357",10785.6353830325
"358",10530.557645387
"359",13371.0536491937
"360",9836.55832939274
"361",10242.4403156419
"362",10761.9771553827
"363",13485.4063989001
"364",11255.3533316949
"365",10927.7712324819
"366",12409.4351647308
"367",11813.8336122646
"368",11134.4640314471
"369",11333.1564945018
"370",10111.2971305578
"371",10799.5220268683
"372",12135.9867401781
"373",11333.6435308935
"374",12737.1662919988
"375",10958.647654948
"376",10700.4364789934
"377",11241.7532211405
"378",11732.459982044
"379",11990.0646388978
"380",10904.8358369533
"381",11676.408370018
"382",10419.5837022048
"383",12757.9254698253
"384",12008.2039053315
"385",11535.4415487031
"386",13105.7426638313
"387",13142.3862640475
"388",10607.4156026527
"389",10725.6975998525
"390",11618.2206731024
"391",10322.5407999127
"392",11071.403613013
"393",10151.0883463473
"394",11095.2035090569
"395",11513.2585244576
"396",12771.0521652713
"397",11393.0259029446
"398",13264.4999237779
"399",12919.9025891072
"400",11086.8686268489
"401",11284.8967567019
"402",11908.3794422843
"403",11345.4423480419
"404",12362.9506610253
"405",11927.7170926671
"406",12185.1644164666
"407",10941.6897619199
"408",11785.0022374631
"409",11008.4187197968
"410",13538.2843653375
"411",10643.3332764907
"412",11008.6733943216
"413",11713.0080162158
"414",12472.1233063465
"415",11906.0881226476
"416",10381.9006636009
"417",10531.9174779235
"418",11438.221822036
"419",11329.8037512768
"420",9924.71561264786
"421",13212.9347405919
"422",11580.015735881
"423",10879.5011584354
"424",11707.208045289
"425",11298.162359669
"426",12236.1804215002
"427",11334.2625702839
"428",10816.4844528051
"429",11641.7700501754
"430",13823.5763291678
"431",12502.4057657862
"432",11301.5655902584
"433",12803.456063412
"434",10432.9931529213
"435",11409.4230532252
"436",10118.2443221956
"437",10409.6326440572
"438",11385.3670663689
"439",12411.5684415063
"440",12122.4349820933
"441",10760.0141213772
"442",11784.6211688655
