"","a1[2]","a2[2]","a3[2]","b1[2]","b3[2]","rmean"
"397",0.294465255572755,0.00364434908774348,0.205122993066454,0.78613543088918,0.0680440944137306,0.0262688561770249
"398",0.303551630384736,0.00377376244825729,0.18404902319338,0.687184794937083,0.0621950264820789,0.0319346082181943
"399",0.201272669632589,0.00680254351329539,0.220571356022052,1.24839060440571,0.0620482677847934,-0.000888440276190589
"400",0.239662115329488,0.00234334604387439,0.195937517631401,0.932010837430047,0.062833854989899,0.0366927954890742
"401",0.228676594826181,0.00359130091543477,0.150531193147687,0.951915853585644,0.0746479838221821,0.0224039286988927
"402",0.322809520331611,0.0116325122438817,0.169833861856288,1.07506038430514,0.0665588365684875,0.0106695095562204
"403",0.410907031158613,0.0028448823004006,0.203231494558426,0.779423425199547,0.06906240723449,0.0130130640651614
"404",0.400935151639083,0.00477067393376366,0.216590922902432,0.840252318822878,0.0674293960327168,0.0110780830276905
"405",0.313313169259009,0.00208214582286369,0.243026835414762,0.94182277913366,0.0616294889739483,0.00415801241113462
"406",0.308043911238483,0.00368063298120873,0.214462354710514,0.704914259838086,0.0589268903395497,0.0137355904591744
"407",0.300390164757301,0.00120680926997449,0.170351434692594,0.904357844756696,0.0674320824294445,0.0489285354394752
"408",0.406988685885381,0.00309915923545769,0.221526261323176,0.575318859789898,0.0631552595277807,0.014901702371243
"409",0.337964716369363,0.00697776291572454,0.210224139228794,1.08217015714333,0.0626455407669579,0.0109493230632816
"410",0.282314337189107,0.00955296320949116,0.218444130450175,0.883333961845982,0.0617310905631899,0.0141864336486561
"411",0.257941942586142,0.000922303695901331,0.18599352455631,0.924546311795744,0.0656192490103801,0.0468331823059673
"412",0.22021102004868,0.0013302301624794,0.194655765085346,0.740360862597943,0.065810724264178,0.00459846331892498
"413",0.271325916449653,0.00101320958856932,0.257098698480767,0.65880509069308,0.0588807857776119,0.0264408021400299
"414",0.298907475609458,0.00128944425702115,0.216102226073582,0.703790381466204,0.0607175890992346,-0.0286683293136875
"415",0.240798078057204,0.00102915098049638,0.141934773660236,0.698738150747224,0.073486725210468,0.0226476163797339
"416",0.243476553463244,0.00794040733610693,0.109509238692108,0.983334571054324,0.0805477066391649,0.0276911272387815
"417",0.207948003033318,0.00715768333435355,0.140897688748326,0.949618162688674,0.0688604604809985,0.0357149023887355
"418",0.231599760565481,0.00629537301083742,0.143609836700574,0.967958895742228,0.0710537828224748,0.0243125844054158
"419",0.25644431710459,0.00121694981189934,0.188398048641578,0.862162562436373,0.0632412240704872,0.0286816795204851
"420",0.183846689086941,0.00188496756203843,0.136784272753048,0.879538074625707,0.0678307059061455,0.0378589947387041
"421",0.301355653287268,0.0047089072467333,0.152192289450375,0.855218402139389,0.0709110445158832,0.0265164878849264
"422",0.22905822953559,0.00461343464316964,0.148826855982601,1.04422173079552,0.0730581316364796,0.0222813552049489
"423",0.300389059745439,0.0114044431473023,0.0927363409712025,1.03829106031525,0.0783626448060547,0.0203983983089803
"424",0.300176107507335,0.00466682941372301,0.149966292636932,0.872439407656904,0.0669467254494948,-0.000303041644994603
"425",0.255226493084901,0.000821137119769157,0.151438268227904,0.664126812226977,0.0699426859925736,0.0331550600346771
"426",0.294326518223652,0.00229475286942259,0.13049331424542,0.59610979161382,0.0721659607318341,0.0372298401855593
"427",0.262625350274039,0.00173944649415944,0.227639721007929,0.896243204164577,0.0624599167571225,0.0393769478696744
"428",0.373103309026717,0.0037021709679435,0.290724902600081,0.680074615942385,0.0583707695383917,-0.0168061777206537
"429",0.286897081783499,0.00725695609328841,0.28724695353653,1.00685587426575,0.0533172963530361,0.0452504173316824
"430",0.246924302172388,0.00375235142684743,0.244982694090751,0.931947953437625,0.063694691100087,0.0316650533552338
"431",0.238033108768896,0.00294543607756251,0.195343977203773,0.98525355544386,0.0613924895567092,0.0243220636034299
"432",0.265379727149512,0.00331296727802192,0.245989498468286,1.09904131000819,0.0568355599883348,0.0278966405486034
"433",0.242631311661389,0.00165611935520953,0.180040872319366,0.917017225335535,0.0680150087539804,0.0250550556515056
"434",0.277987602502866,0.000546955738132279,0.186325060460296,0.780294769650996,0.0695066977666752,0.00316766058177424
"435",0.293574099463156,0.00545402878840843,0.159985826450766,0.741303822626125,0.0683638465139918,0.0139462930808399
"436",0.302482330930972,0.000557725130079447,0.223052911766467,0.668217007282982,0.0619214264937869,0.0274463719319053
"437",0.261372563106765,0.00104150141056161,0.189274247441698,0.963739818530168,0.0681084091585231,0.00948118890865047
"438",0.281615505445012,0.00639327081383788,0.176740417818952,0.941816889554139,0.0680315601297171,0.0330014982861767
"439",0.219152222711167,0.00504133459552186,0.228401356134416,1.07861163263475,0.0620370694765136,0.04463568720687
"440",0.311208362488233,0.00242574141083919,0.198730540416033,0.885017359694516,0.0661702160034585,0.0133717095440343
"441",0.241249804394938,0.00373752183482847,0.241911562720403,0.981241198195909,0.0628395000876871,0.039791202645868
"442",0.285296599579782,0.00188060855217213,0.195738789698905,0.597913261594293,0.0637160287678685,0.035061930177206
"443",0.294225969766864,0.00324318549261797,0.219159043527702,0.669021239222731,0.0633729657201305,0.0158378375048531
"444",0.260247031177118,0.0106751726527983,0.131573332149404,0.844335724279081,0.0703767788223626,0.0095598086726964
"445",0.30729991147019,0.00352083060649604,0.160864963326286,0.776098585452216,0.0686430981630644,0.014187631474748
"446",0.232361013689845,0.00240048526919636,0.264804270977992,0.90622466386597,0.0583534931930016,0.0217675882446175
"447",0.266255572608341,0.00617213654633438,0.239914823638894,0.91793757209718,0.0599050442174825,-0.00689323230715704
"448",0.271944131988946,0.00397867912984386,0.25037477123813,1.05849586512564,0.0606378688086865,0.013213580480299
"449",0.299485865621756,0.00156190626187728,0.218200517676,0.841318351558117,0.0631621111686879,0.0171571507248352
"450",0.250142243047129,0.00368107671560625,0.165575504303907,0.790567559553268,0.0651965212722391,0.0443857847160881
"451",0.228840701071882,0.00762324007946729,0.119340924996953,0.974714886577306,0.07137556484066,0.0269899287243948
"452",0.243571940099635,0.000575863790650546,0.17881902448314,0.691482659752618,0.065021515941459,0.0331892365466305
"453",0.293276041517245,0.000901778475718501,0.128246266521926,0.74630236437812,0.07422171452859,0.0132063140465947
"454",0.27707258121656,0.00484586696552397,0.168420432887835,0.887067269947816,0.0693798296025929,-0.00244880282607948
"455",0.225467902978109,0.00720988757215314,0.152222993697363,0.743395695842533,0.0695584858676561,0.0130114408538056
"456",0.265352750543801,0.00538543562498605,0.140064328894595,0.666398113034879,0.0731874897872068,0.020104288201229
"457",0.263680474668483,0.00445632011561716,0.109899540619845,0.666939516762119,0.0782285212257147,0.0394244924358273
"458",0.270685030166537,0.00655592034560425,0.10289256776556,0.813260591233783,0.0786200514725956,0.0150060378230589
"459",0.237912622186866,0.00935298664287216,0.140774412492636,1.25094678012022,0.064605574525957,0.0475181904332505
"460",0.260426648415721,0.0057223717471373,0.251079698535896,1.14742221384043,0.0547059485341658,0.0105753477599004
"461",0.320272532169934,0.000450460771835308,0.373684921805716,0.993912484625207,0.0535128112355291,0.00994095648152365
"462",0.345967868809818,0.000341559783727006,0.360919083958353,0.903902153339228,0.0522250625019242,0.0249294257902215
"463",0.341805988434973,0.000859446354396039,0.266133815886597,0.805151985370864,0.0626650053230333,0.0258983494563529
"464",0.266427452127352,0.0038034090902193,0.183591896442262,0.899375688137392,0.0678453529918547,0.0445595840055073
"465",0.269129504819828,0.00169356848549107,0.218332036504043,0.753480954792378,0.0641848301990273,-0.0107701620951421
"466",0.30261769450274,0.0141909110228341,0.21810035165227,1.02782311494582,0.0622177581553668,-0.00944023980819271
"467",0.39189622126459,0.0043700938308239,0.380415123637452,0.713803838879314,0.0525717746197954,0.00904409065517534
"468",0.256400569157663,0.00882086641636298,0.268186860856769,1.21015263700694,0.0569501230437491,0.0239322660051923
"469",0.281241143150096,0.00163724768325458,0.26533222716154,0.997282494464713,0.057566132431569,0.0202127868839831
"470",0.234988943854906,0.00145703873576459,0.214226619317347,1.15002461170976,0.0608601638867738,0.0306321787712573
"471",0.235836338345156,0.000353789137138232,0.230539510984195,0.837275176471075,0.0576738132427679,0.0168796286593656
"472",0.29485461620115,0.0033073067678844,0.25995927070961,1.1907282071466,0.0575977484341394,0.0108304556018101
"473",0.340809064065508,0.00023127257929252,0.28734004249104,0.680890766359127,0.0586217039572465,0.0082244756286086
"474",0.29230946777216,0.000206006243375295,0.280898197724202,0.929330594305672,0.0577990301865099,0.0331006144264225
"475",0.241956712075933,0.0036015137012799,0.233539596086229,0.930771276417053,0.0580119123989251,0.000675319504909188
"476",0.211345107009187,0.0010713869859779,0.207074713227253,0.94439219867247,0.0623172069197768,0.0248555824837011
"477",0.172383341210047,0.002577307947611,0.236925970066582,1.03944403074245,0.0616679032636439,0.019189824830001
"478",0.326566758688104,0.00221247326610387,0.241725565731625,0.921807216255714,0.0612670529832167,0.0311150148082021
"479",0.234888422164009,0.00270938433083475,0.196040139045387,0.707610432737826,0.0655777128304445,0.0397871327942985
"480",0.284940801631484,0.00134532840669271,0.187216524109224,0.795475731233661,0.0670790901950788,0.0137411528761212
"481",0.263955441393536,0.00117858620621932,0.206026551793452,0.661923724030675,0.0660050609280902,0.0090186445833951
"482",0.34139569114294,0.00556127676437172,0.195938042596876,0.820788586397605,0.0677632631859196,0.0102838359555196
"483",0.271669024836628,0.00194995955590256,0.224093324985713,1.0397242730491,0.0587640211622209,-5.08984636023203e-05
"484",0.332177721264026,0.00208994282665194,0.203064210044372,0.79980541621528,0.0639085780755051,-0.0427838777260124
"485",0.240968595824025,0.000801322370993967,0.241681754967451,0.812248186398506,0.0592607406972262,0.0398520978579146
"486",0.226431242076012,0.00323532912229302,0.190925339619967,1.0508726430123,0.0647191400117873,0.0326132355771666
"487",0.155667896026071,0.00156593097449778,0.0628641821165725,0.949674460342967,0.0876667366027287,0.010118801645157
"488",0.243882041899851,0.0039873612763761,0.106868692811388,0.806256096858373,0.0773403036246329,0.0296133312311239
"489",0.240178710846405,0.000935431071587839,0.162280169679269,0.841929378985865,0.0720816023131826,0.0486161066605438
"490",0.24416054818458,0.00199251653994712,0.117348076825731,0.801848866110013,0.0767362544688927,0.0272298207047272
"491",0.251880607686223,0.00569555820898296,0.0965207741821705,0.809474642844319,0.0810422685617814,0.0423264818909403
"492",0.155881025208528,0.00142333203391413,0.0947041287812097,0.932247756182017,0.078526953829826,0.039674751339224
"493",0.290950508837662,0.00843326458526608,0.109635604080862,0.635436024095841,0.072923686804687,0.0326122919869973
"494",0.288141745650731,0.00871691600864431,0.0980055153912836,0.834300142352335,0.0803155197712418,0.0381738267588461
"495",0.31845262095405,0.00539462128520839,0.105516766038178,0.744881599377696,0.0800767284414699,0.0414551411634759
"496",0.281168632099763,0.00697610722181869,0.104698095452342,0.758124676604071,0.0813402051996005,0.0422631828275986
"497",0.198391787339228,0.00889396371097136,0.102633240464833,1.4409337917567,0.0773644989239796,0.0355008822193492
"498",0.301076918890406,0.00778262572702604,0.193983997453207,0.866314582523786,0.0672196079058208,0.0125177222883185
"499",0.275361082398019,0.00513760695301331,0.167650639133564,0.996459092833904,0.0643399121441237,0.017516376948901
"500",0.243015643542189,0.0110978632633253,0.164856964937003,1.1406079453402,0.067022877443657,0.0109712310360628
"501",0.298251036513393,0.00173337473927566,0.308776855824629,0.857749381293223,0.0536988260845646,0.028896280136928
"502",0.332994202940802,0.00330475502948951,0.391992204427852,0.615460404778823,0.0504621975973885,-0.0306737457986688
"503",0.347332298675759,0.00131927423983056,0.351067608896572,1.02363320409545,0.0532660309572049,-0.0172830105023192
"504",0.307547185433902,0.00228813462350871,0.380492590814454,0.781280992484356,0.0530872717141083,0.0476690311793081
"505",0.344875634409689,0.000885130205951136,0.503075803921313,0.744901991736678,0.0463546321361406,-0.0311089953490176
"506",0.375101435266284,0.00501648884629172,0.40833692542481,1.0882733138645,0.0473264331740471,-0.000879061352104304
"507",0.301503126587428,0.000395608556343955,0.494944991970994,1.00342914582007,0.0454581240857544,0.013198527986335
"508",0.256895148280782,0.00872310736176055,0.435477718521412,1.55061303551247,0.0487056353576489,-0.00493985198788096
"509",0.381764860409876,0.00293243007368498,0.518489030406174,1.02710603411758,0.0459748148035264,-0.00145335272180156
"510",0.212170331537017,0.000468378291646475,0.36162383423361,0.943400625555621,0.0536849712235608,0.0218075128084055
"511",0.269438308845814,0.00252856520189933,0.218016197230583,1.02514970505112,0.0633495942296843,0.000798524937339489
"512",0.34427473784109,0.00303579292641413,0.229669845734288,0.686434710689319,0.0623217395797673,0.000158006176190106
"513",0.214260378845787,0.0103924852391919,0.230261500949501,1.2632412318715,0.0620194661690835,-0.00455834475536745
"514",0.342454942704555,0.00151875008916685,0.250799921306037,0.816655828273963,0.0634919238807798,-0.00334365816388253
"515",0.226878830567927,0.000503964455196306,0.200678403748465,1.10698470491328,0.0659410262470878,0.010503568291284
"516",0.290639296192929,0.00423303083063144,0.11376309068322,0.545606009936379,0.0738228916300853,0.038210413709466
"517",0.247125309439296,0.000293554071503997,0.154880705599289,0.932190490430018,0.0728346264588793,0.0360436750839317
"518",0.234057473450661,0.00738460162920558,0.144696398155307,0.864992982969206,0.0688872373815797,0.0103197365356008
"519",0.299317948820635,0.000446689612181256,0.155303370992096,0.663369522516464,0.0746655596262032,0.0201975422609504
"520",0.300458032153222,0.00860369825861675,0.0988067953615372,0.68510149764658,0.0792217149801099,0.0119826891765859
"521",0.261681115096343,0.0053232071079927,0.102564376680309,0.729170860077104,0.0772675765872796,0.0219912815715663
"522",0.311014639944863,0.000738108275752839,0.124189142908701,0.837858134841532,0.0775722461188006,0.0284912692930114
"523",0.289271913467722,0.00347126249825539,0.166112365362003,0.757903535486644,0.0723884187660922,-0.0274033009466766
"524",0.255609811697704,0.00267279193244706,0.194248582496434,0.887997013703735,0.0649629694980835,0.026097682838528
"525",0.253471713402779,0.00485891118610657,0.272708639039643,1.33649439845928,0.0566129829688303,0.00972194601279087
"526",0.284718401970381,0.00123704828526157,0.263816466857356,0.932016817260301,0.0577228593919274,-0.00116950433822771
"527",0.362168582181027,0.00070781651595189,0.254018964169099,0.694238468740673,0.059900080920946,0.0272095529400891
"528",0.31404332652494,0.000868115202187632,0.33777331752092,0.850368528466355,0.0557666002384505,0.031770844474323
"529",0.282227895583289,0.00652071109945327,0.405745449639842,1.27301753258409,0.0487296185868407,-0.056826096592253
"530",0.254062448209255,0.00065337808291073,0.446672298058097,1.15317719168329,0.0485610074308769,0.022007155316879
"531",0.191577112579715,0.00487627205585664,0.301794439003984,2.02733035143138,0.0551901463408369,0.0316247869612046
"532",0.252500959577198,0.00191237614462657,0.326588431412519,0.79681376593897,0.0526945383200535,0.00920396964944946
"533",0.183531438951741,0.00263022455305219,0.197341023680862,0.964638014363878,0.0625405012886681,0.0322677851943608
"534",0.265735377152788,0.00189039838909939,0.158485664893535,0.955466213470145,0.0705483189914295,0.0465473126054896
"535",0.245967721062186,0.00226293913774023,0.158541961111426,0.875213663996548,0.0668885598997895,0.0361069324228131
"536",0.28734082723661,0.000978992520707972,0.223194171026728,0.873593079910907,0.0616562193259457,0.0238932679205799
"537",0.231706551700867,0.00151038599205568,0.279230106126049,0.923366659292742,0.0581799898083742,0.0189463433459054
"538",0.327695357974612,0.00940786692698568,0.29310364861751,0.979142537142291,0.056434047082618,-0.0442822949893263
"539",0.243370017222975,0.000660065922985933,0.351883166648367,1.09639747204125,0.0562987595136966,0.0256323720073525
"540",0.252558733018547,0.00359890551175551,0.400410476324501,1.11373176486944,0.0527496269191835,0.018259986129697
"541",0.253683918741697,0.00245097620480781,0.468556885189307,1.98790017334774,0.0507003502718934,0.0353259047102
"542",0.306485113855764,0.00273202477323545,0.349563774877234,0.975498758882853,0.0529096951545084,0.000654222583290367
"543",0.279169853967905,0.00126640944441947,0.409988892026066,0.781215226834432,0.0506466306567162,0.0234579197918703
"544",0.297834421896754,0.000749562827964367,0.296115847504329,0.909028796764868,0.0613462778315215,0.0332541392348774
"545",0.298725084853443,0.00168672477142752,0.223827616447189,0.890920461457028,0.06271069934164,-0.0196049426000459
"546",0.313409408130181,0.00528556204038767,0.249004160225961,0.904434706230058,0.0624224233484817,0.0407157147190449
"547",0.266656968930314,0.00194412535039606,0.26698371236191,0.749088656121138,0.0592621237378627,0.0115183738261637
"548",0.293702100009923,0.00395185393373503,0.206959824576994,0.737132259824704,0.0602932057652356,0.0270412378768788
"549",0.240811728104522,0.00478450339911695,0.274268619382834,0.960094547459129,0.0575892122982635,-0.00121694912023363
"550",0.314957030056977,0.00142126715533326,0.294929373408217,0.985277937413967,0.054654888238974,0.0186701814728697
"551",0.345011332515459,0.000205447779745007,0.222433213115671,0.809832597443632,0.0657677961676396,0.00399776729301285
"552",0.294876393239847,0.00423074610429661,0.217558149512811,0.656899580790503,0.0623555468866267,0.0241760980305192
"553",0.28995867577584,0.00956894511702347,0.139831970409847,0.853196787637189,0.069602883522559,0.0369832613926941
"554",0.262366153460471,0.00378624520749267,0.108932393715172,0.773149288927582,0.0795855697134853,0.0473257924174214
"555",0.392459392701866,0.00417943559472404,0.254792589574725,0.655971760933278,0.0600064378296695,-0.0319561836529967
"556",0.31700655290775,0.00302423407780789,0.266971010849429,0.847561482053888,0.0560092159971366,0.0173084275290063
"557",0.356607236461126,0.00395671187367099,0.277779522275819,0.813197484146497,0.0594963488781673,0.0277909609389206
"558",0.295246866145608,0.000273356436609998,0.192813150951778,0.719738102568495,0.0653839687724787,0.01880564306764
"559",0.303380974781471,0.00198211039772655,0.244741906162758,1.02818159809673,0.0616650498167277,0.0381583678995386
"560",0.271703804451464,0.00108005103244557,0.278610116212821,1.01032459902074,0.0580389850363679,0.0348893763003934
"561",0.298899254039868,0.000256089278926023,0.28858403526244,0.728987439422535,0.0544009541749874,0.00694684111325587
"562",0.265182229861738,0.000868687515347996,0.322960240748959,0.980950404575406,0.0533788832377719,0.0163329446309728
"563",0.339366767850841,0.00131217999600815,0.309166618500087,0.917057926911134,0.057600129850254,0.0469772142247724
"564",0.244694667250983,0.00589226511803817,0.217465050647325,1.2023169057964,0.0615994154829724,0.00851993299774934
"565",0.338614501168189,0.000120204109917623,0.291922781645921,0.75542607281005,0.0571183619214562,0.0259274342896694
"566",0.256276892885254,0.0023694424994744,0.189015951058236,1.22401706188698,0.0688408259126667,0.0370439106408085
"567",0.247084244884295,0.00370185832495387,0.203095609746826,0.85168937107643,0.0626198959972404,-0.0274286110614544
"568",0.242026377192685,0.00315525002788316,0.204732519383209,0.829615489174652,0.0659094189433846,0.0497918613192194
"569",0.322312355791951,0.00396145340057422,0.114825624007338,0.668035720086724,0.0728211724481062,0.0363565740108881
"570",0.304479019739042,0.000530489149821303,0.147740267543567,0.728066633117758,0.0692889137125334,-0.00101064413619043
"571",0.311046770218199,0.00844051738793589,0.206053648938483,1.13520765321611,0.0647985187046583,0.0204937723269931
"572",0.299633128079616,0.0138840168797454,0.140681245626386,0.968566968741262,0.0727146669260978,-0.00045032361138401
"573",0.297065551746778,0.00246320250833042,0.148975298604636,0.774959342305043,0.0737497293296551,0.0192697548840687
"574",0.210313998544705,0.00199702159867885,0.140122063187732,0.766746006292377,0.0733856130635402,0.0423462795527138
"575",0.260795270996004,0.00331846542380941,0.143757307942118,0.740783860451976,0.0733606091860103,0.0123946053805545
"576",0.211108201388982,0.0133518337881095,0.086425239767425,0.977922031995141,0.0810473767535058,0.0147614276488824
"577",0.370889990058423,0.000383764495205632,0.228755379177338,0.762738620430489,0.0624574280847503,0.0438137230420331
"578",0.224056915243219,0.00758226980829488,0.249245956584777,1.20126112800365,0.0578135497340044,0.0185260592928088
"579",0.296427934422521,0.0047809734875174,0.170319267288891,0.835993725031364,0.0703173316933555,-0.00256198708318766
"580",0.275656561847456,0.000516582977577895,0.134904506492739,0.850310940871969,0.0743701248421348,0.0293514748750171
"581",0.24917885314038,0.00713409442825918,0.113127860647417,0.848377173944861,0.0757564645247691,0.0182270845967314
"582",0.193636806901751,0.00191180600768696,0.148111075708879,0.860605223387231,0.0679672242772842,0.0168340948759161
"583",0.213710332543562,0.00103422730160016,0.129714858038599,0.760872284762454,0.0692448355304347,0.026543661292829
"584",0.286823080957727,0.00516111605789987,0.116544366958212,0.682017717750965,0.0756769418337762,0.0310304302095853
"585",0.278168386900558,0.00199989587086563,0.126461575707543,0.7261857609168,0.074229705428712,-0.00396339829756447
"586",0.303211226554706,0.00200181737564357,0.201365734818652,0.893793922748186,0.0688157082038794,0.0297717399687727
"587",0.26916632730464,0.00137322200665986,0.151116360462096,0.767952799698543,0.0708036176839495,0.0383123686227775
"588",0.20279029819779,0.00549299744607125,0.137244693410263,1.05089873490662,0.0684544106506453,0.018725344100295
"589",0.236842500668155,0.00643595515582572,0.106452748584439,0.784061819041381,0.0776619167323839,0.0367781950385216
"590",0.237209769348973,0.000508050625161333,0.117640811761204,0.735851597155711,0.0741751431454991,0.0455863294845891
"591",0.271850288083337,0.00982869290988594,0.128679231794382,0.951921491862071,0.0750503058146497,0.00857257369679836
"592",0.279779251239921,0.00583341432044142,0.137570281053113,0.695298406359638,0.0721785908050225,0.0266194633468853
"593",0.194317772784983,0.0096691488512571,0.190934171860401,1.45157925648837,0.0623124926992257,0.0423742181678359
"594",0.199252069152185,0.00958403147850461,0.201390032602859,1.4460689677182,0.0662532863258966,0.0304423779962492
"595",0.270547134695969,0.00389551883341639,0.242231034979561,0.966914916523889,0.0606583299976688,0.0319441954163419
"596",0.319080582208669,0.00337710344872926,0.175269466886536,0.560904843476784,0.0668108920215311,0.0202360940689604
"597",0.206837211363614,0.00125845635933024,0.247657087242218,0.969759159976754,0.057367049921626,0.0297201059239054
"598",0.171316018626061,0.0154949875394006,0.154919968178274,1.73169531640236,0.0599316173866579,0.0322332894671636
"599",0.193202760694064,0.000421905475522344,0.152219752760049,0.857406859958927,0.0646956626286385,0.0386489842020313
"600",0.26111229331896,0.0105108119464231,0.189957933153015,1.17829325065408,0.0674700566145283,0.0245084090754892
"601",0.373700587405418,0.00635411597450785,0.178357087334628,0.651960265157224,0.0663852486659501,0.00597827265022392
"602",0.307038953938275,0.00661640444264089,0.144119042695488,0.87886609162099,0.069738306487075,0.0361808837419602
"603",0.319519173510093,0.0068230015831008,0.126887659488661,0.704096774275201,0.0709160515585025,0.0131832248264095
"604",0.232491038091756,0.00298051743237351,0.121819490815814,0.772012488707825,0.078560590498058,0.0300110439240811
"605",0.245673161425321,0.00152722192885047,0.23543838323712,0.725650195695821,0.0596557544807808,0.0279164432248171
"606",0.247948768701722,0.000573601743226205,0.132038686522552,0.655457845894549,0.0729897954569955,0.0293852655597806
"607",0.303497633709075,0.0153315609925098,0.0933974614550945,0.91648199605503,0.0794797893444515,0.0271967621602098
"608",0.319258412355983,0.0118877752595439,0.128390828902044,0.721444815054256,0.0746732824132694,0.0234690204197058
"609",0.300105567477342,0.00590581697571936,0.10706908119616,0.597438484668513,0.0788649800754096,0.00873757894081892
"610",0.253139304278613,0.0126177037114033,0.0880633840558138,1.06359626191856,0.0788118520133202,0.0157472573102648
"611",0.293676207360609,0.0114320854471447,0.0848063735949395,0.885553410040895,0.0829644936320622,0.0407641703059533
"612",0.23279028515879,0.0112441887172378,0.0811313090395309,1.03784307681507,0.0848585546631277,0.011355834479877
"613",0.217012593112647,0.00229206271573824,0.16740242338147,0.892426697664356,0.0694808126238937,0.0484932691744535
"614",0.245986156431018,0.00169464837542081,0.145874570813306,0.766804658184176,0.0713280791454915,0.0263545374206419
"615",0.224047340387355,0.00210580160400511,0.108692699422802,0.820102642611417,0.0796884527733594,0.0219823113386515
"616",0.149045896569626,0.00111822200432034,0.0944627332921435,0.969818189908804,0.0781147435573155,-0.0742585557983891
"617",0.188474173580487,0.00393924439339389,0.156763267114148,0.792657386174202,0.0685363110590644,-0.0221533220072673
"618",0.247425807886623,0.000791047770276201,0.242238761641328,0.883853843072997,0.0641652365963312,0.0482546883579539
"619",0.290049772603746,0.00217691943432065,0.272482347149896,0.680970027637639,0.0582158356093163,0.0478902520591329
"620",0.35437550845283,0.0016835265408126,0.271285243495292,0.85978851594013,0.0585042685275029,0.0186410473473262
"621",0.311851583183539,0.00279662795334815,0.199641046920402,0.643694260531898,0.0649794594202986,0.0239970053472134
"622",0.277978252406277,0.00177456486334817,0.23545826448889,0.731884774396721,0.0617485528952394,0.0213542643907335
"623",0.325766192545805,0.00347841122247374,0.31707036928587,0.807862880458333,0.0545690298944752,0.00164042220736896
"624",0.279394238420264,0.00993290269326604,0.309094707712673,1.65317350146237,0.056479609699963,0.0393540813322492
"625",0.258165991453905,0.00243246733199693,0.168830099684634,0.78547797173998,0.0708697536415029,0.0224831687604486
"626",0.208028465930222,0.00718426425524662,0.0851820292512697,0.904003357074916,0.0807680983507673,0.0361913996795497
"627",0.26623208369511,0.00654723549458594,0.10460552309441,0.9566115330885,0.0775119722183373,0.0375623422180009
"628",0.191803391779119,0.0108135684365476,0.0767310434378295,1.21242322467447,0.0824196710356805,0.0300094730425847
"629",0.197923461998155,0.00682278145988616,0.151341904335388,1.28252042608401,0.070724253540389,0.0176819035758535
"630",0.271708830414664,0.00699927260825348,0.110244004800152,0.983642483708908,0.0785159242656612,0.0294210766975434
"631",0.272878067107524,0.00311723427017467,0.180569990356967,1.17522040879966,0.0658818444315982,0.0358851901519502
"632",0.258127165395874,0.000748719446835008,0.201920604356579,0.79975211949194,0.0638419567784574,0.0289417304212862
"633",0.271377596369024,0.000620595168927131,0.196005631252444,0.709183619092316,0.0653319133508705,0.0458371476508043
"634",0.234398856698062,0.00269238243536776,0.257266621854279,1.03757639930756,0.0613010120852612,0.0365432867501883
"635",0.382617522861619,0.000120693886574586,0.386075447630202,0.722117293909519,0.0507910707613221,0.0200299660500935
"636",0.330114996548729,0.000390951681745867,0.400938433666573,0.845734385690247,0.0514920649039981,0.0159198804887783
"637",0.350606703778431,0.000146507884728816,0.38198815956874,0.82436042837117,0.0506749316324194,0.0272422006825245
"638",0.315169817354619,0.00209656277722747,0.302538756168596,1.26484332108413,0.0569555980838134,0.00629257626582912
"639",0.233943402958186,0.00105990918944834,0.234122423270467,1.1702787722147,0.0626366576599473,0.0309681982222257
"640",0.309120895581137,0.00209807491512842,0.21011769729058,0.829119434967295,0.0603713689201332,0.0124213212216549
"641",0.296019118399601,0.00135399172176566,0.21603885197943,0.91526104522213,0.0650096696197005,0.0339303935442737
"642",0.261878828427024,0.000350671221976101,0.183636928719515,0.770935822026249,0.0685476498676296,0.0287734475482153
"643",0.402407010884769,0.00339816041234298,0.221738660118324,0.680076813386923,0.0645902197104842,0.0218275495537319
"644",0.269755522802291,0.00048475466345644,0.143980070279934,0.78088686013925,0.074593459199668,0.00878389001789086
"645",0.255461952936614,0.000619589132271337,0.160686962710117,0.703645643524097,0.0732863680228705,0.0297972250575722
"646",0.228800197028415,0.00428770114906628,0.131108820283672,0.80492403898744,0.0688201715319909,0.0160496966684894
"647",0.246428432167716,0.00162492196906126,0.125256069195817,0.831123899272908,0.0726579973348981,0.043966148665003
"648",0.228339722874698,0.010323304315117,0.167980716610901,0.921612552764441,0.0656197510817577,0.0212328188753706
"649",0.274456121213539,0.0084950159188531,0.129515008737683,0.828682203955597,0.073188086921237,0.0318755854117998
"650",0.375450223912399,0.00346365218063513,0.163579527273705,0.673722659785918,0.0660413654539155,0.0114840573053668
"651",0.268107709315678,0.00224169017744954,0.209879597350116,0.886116529487559,0.0600938162545495,0.0349003034414253
"652",0.242743725013501,0.00986004706750326,0.156444873154257,0.904476953637956,0.066963284759069,0.0219154220234506
"653",0.242238516511902,0.0144125998535523,0.121597596888352,1.31074927994512,0.0733789395249552,0.0240422295389554
"654",0.290903003765929,0.00746266893588336,0.259468032171193,1.07064388894719,0.0622893146303177,0.00833250936473257
