"","a1[1]","a2[1]","a3[1]","b1[1]","b3[1]","rmean"
"1143",0.231292464734422,0.0119362327106343,0.472524756726169,1.23169994065698,0.0543202001185103,0.0258832510251051
"1144",0.210814831444888,0.0136860734127748,0.319719285262611,1.97422660511951,0.0502452635299627,0.0469771209136932
"1145",0.233442554639016,0.0155429608386336,0.424805622598604,1.4278696296112,0.0555192243651485,0.0211066107134348
"1146",0.219963299103298,0.0168167686701154,0.390269053735877,1.51944534996064,0.0481626400633582,0.0414285616201197
"1147",0.233452554466032,0.0265526531431284,0.566504861620133,1.81535690778992,0.0426080622216111,0.0382096185752404
"1148",0.320088868897058,0.0249746815724372,0.422246943793959,1.57378596109958,0.0543781834618911,0.00847468699570488
"1149",0.20194502152225,0.0293359928150448,0.377160580978844,2.41752011409937,0.0519616930012454,0.0282887903748402
"1150",0.243503506187953,0.033844949880989,0.399053012184214,1.7900225915116,0.0491151298509586,-0.00439095294607791
"1151",0.297557903615966,0.0154557387513379,0.320324256379541,0.861782251853514,0.0593135909315823,0.0192359275602021
"1152",0.293070477959851,0.0519644199096259,0.159604085598476,1.51312202573791,0.0755424109079903,-0.00574662347814485
"1153",0.23955088224926,0.0358119912760294,0.232664322895254,1.99255074007417,0.0628549051497436,0.0170794752534473
"1154",0.360021485081385,0.0337859227077854,0.297365967208001,1.45519623842045,0.0572387076070004,0.0197059305745385
"1155",0.260757065538249,0.0343533949501335,0.321973370455315,1.65473985596245,0.053318799925708,0.0156622562414367
"1156",0.257325994383845,0.0374713274017995,0.275886877267195,2.31692531284073,0.0549849073933635,-0.0544122749294896
"1157",0.257194856961015,0.0312740156696376,0.0771893089103532,1.49413104447096,0.0882527939399718,0.030502057401474
"1158",0.204929442708506,0.036566864523317,0.0571136567035026,2.32410969104795,0.0961676686254587,0.00613061750141183
"1159",0.185667900472611,0.0235833301125423,0.104657000004738,1.7545067862084,0.0831181100272863,-0.0515336395383318
"1160",0.241532966196342,0.0327615494493456,0.100848284030768,1.26779490902024,0.0845991894367878,0.046563203000929
"1161",0.3311660422744,0.0385810834787372,0.0353743512847548,1.00196890493078,0.11172884886304,0.0206249396416097
"1162",0.207406124805963,0.0426367981693749,0.0246170506975225,1.61984834026463,0.108716048112284,0.0348327579720293
"1163",0.23680681572963,0.0576476098357169,0.0129480155341952,2.30333627698314,0.124539153588397,0.0259653451840563
"1164",0.215751615220542,0.0431486185136095,0.0136419372103859,1.92213448327642,0.134246341288307,0.0437942909445646
"1165",0.29509753015059,0.0569468314897555,0.00977427303551834,1.6756431196137,0.127722723807041,-0.0298549635177366
"1166",0.217164593376392,0.0528650715376768,0.023883443358529,3.24955520385054,0.112625331342867,0.0266188061877043
"1167",0.289423262526421,0.0431977715803298,0.0361420020107011,1.53116253091489,0.105410463609719,0.0153649912342281
"1168",0.230716071316742,0.0626927849033861,0.0194692361285755,2.15628475342982,0.10391655445192,-0.0178256658809502
"1169",0.214046066203359,0.0530488536316725,0.069540332182384,2.42011769820866,0.0934161718088224,0.0210195616023203
"1170",0.243992057076685,0.0399806467051877,0.0793414849990584,1.57507530034211,0.0885187774162151,0.00735453956960501
"1171",0.297820623089315,0.0502304899537537,0.0415574648790713,1.63729686432982,0.108381934363633,0.02566699999709
"1172",0.26817804801558,0.0382265309598152,0.031172007969564,1.11012237089255,0.105236925367765,0.0108037372208993
"1173",0.317226610115241,0.0377711868982534,0.0185965491155057,0.647054095640716,0.124211352459835,0.0260164341666233
"1174",0.140236862521396,0.04773175748382,0.0106639058495861,2.87094496479717,0.138308571491236,0.0375208275534904
"1175",0.198167919772085,0.0492842295799835,0.00393965612460658,2.1193923716674,0.156210796129786,0.0342213415182772
"1176",0.190939845070507,0.0555382311284562,0.0102056714585428,2.95964250574073,0.134391324841003,0.0102754711340362
"1177",0.212069447036309,0.0423069187342182,0.0148877061927801,1.98885108649389,0.122846150913168,0.0481338531110905
"1178",0.21089668640992,0.0358397135377537,0.0204939909725912,1.46750940484005,0.116572818405193,0.027401875457141
"1179",0.199548134544363,0.0494607126153554,0.0124397148803216,1.64283656435886,0.129728991114246,0.0104415745976251
"1180",0.286346577493855,0.0600892490987899,0.0161167607098849,0.906206132129443,0.121878753322346,-0.0159816548068693
"1181",0.283808635442075,0.0634877702566994,0.0259395645533685,4.24397137075919,0.11315824450359,0.0195533477863439
"1182",0.243392214880909,0.0610766721611497,0.0269356997736573,1.4749804113827,0.100460807322829,0.00199355766060543
"1183",0.262471685622343,0.0504475817142597,0.0490281071241063,2.16170188514374,0.0993410050179774,0.0117021211734079
"1184",0.266574777879987,0.0431613463454616,0.0576825268228063,2.35283534026805,0.102490934729053,0.0296746864752757
"1185",0.24609973392033,0.0665526690008226,0.0189823768519584,2.79117106263472,0.108926879785714,-0.00337142549577566
"1186",0.238350936498146,0.0535570520657294,0.016430015511023,2.33490839284478,0.122384776794687,0.0248237217616299
"1187",0.346475187562771,0.0445736058824784,0.0562881449660923,1.37604155893293,0.09987436708851,0.000214745999584237
"1188",0.230598745233502,0.0486704522847445,0.0573719754244374,1.52543777349161,0.0802441403120008,0.0381167034404639
"1189",0.222186256402647,0.0517510602685052,0.0194711503881643,2.06391416021917,0.126608716092176,0.020922107854368
"1190",0.250708552696242,0.0510875388955824,0.0115265313373837,1.4930826085924,0.129890911615882,0.01533329379633
"1191",0.217818651862756,0.0479518652525633,0.0119639337761791,2.33576677695186,0.137484535374573,-0.00580795727154483
"1192",0.18964019289077,0.0534355769552006,0.0154487264007124,2.72105228556365,0.123123090980757,0.0216459813612622
"1193",0.263532034567757,0.0589168913140251,0.0212078697172605,1.46628941294676,0.112349024731815,-0.0587300290523837
"1194",0.232427755928897,0.0584797364468574,0.0579387516623562,2.10154483409015,0.0926245637291512,-0.00851833627747734
"1195",0.384260122944242,0.0619748527782716,0.0268195334025773,1.30501794804714,0.110164497918932,-0.00267533890195915
"1196",0.234132494116432,0.0625767714505212,0.0745045841933194,2.42358673267565,0.0754053533949143,0.0209411055315478
"1197",0.295498209749997,0.0504834061407598,0.133619820486472,1.86578859229516,0.0757874424524966,0.0104311225891918
"1198",0.244597149293795,0.0530834603650551,0.0727175409660596,1.88000627653628,0.0874330868484055,0.0245731109306888
"1199",0.283666311149961,0.0459181883992483,0.138997040962087,1.66950102955273,0.0700418342711783,0.0029163124068003
"1200",0.287155085345505,0.0395947975380571,0.105773658539898,1.34763238297314,0.0833862241889248,0.0124247366343751
"1201",0.206965086069682,0.0384149952123634,0.0616747463432505,1.79037635242221,0.0907438913203472,0.0465579826160657
"1202",0.264697346720886,0.0384358724292402,0.0584710836004899,1.59089407352508,0.0992734364083142,-0.00647933608885546
"1203",0.257220188903991,0.0418396525745938,0.0806812765271046,1.42585471774472,0.089339422410309,0.0311109602860187
"1204",0.242156419204597,0.0494007977840229,0.0543769602284491,2.24691645242847,0.0950388755689389,0.0362269924603898
"1205",0.242317967733668,0.0456854959097077,0.0231110723142278,2.58218002965774,0.110322782867772,0.024524563510685
"1206",0.214750816032589,0.0445663035296062,0.0262387667105436,2.41322413048662,0.115081130977311,0.0339001121405167
"1207",0.21989599106431,0.0489567224902552,0.0152061307523056,1.99182966149152,0.125456567833315,0.0255092411159663
"1208",0.238547639147938,0.0437774829774596,0.0581020243890109,1.56204364709284,0.0955702728626941,0.0363981545400298
"1209",0.31988806505431,0.0398461682875562,0.0538755384578429,0.888553358042437,0.101824056603396,0.0282058780627669
"1210",0.28426718732886,0.0455698383766776,0.0562978654948177,1.17799459799258,0.100845799442354,0.0364480893945896
"1211",0.229262409041177,0.0522600904263395,0.0446229122130705,1.8391663290197,0.0982745018634542,0.0113046108755979
"1212",0.218648554586133,0.0480119498422246,0.0279471993368472,1.76249830196968,0.112349021272698,0.0141306304981528
"1213",0.248322653333102,0.0437427078543475,0.0162183667391536,2.08840053155817,0.126566367152862,0.0147477111020051
"1214",0.217797514865444,0.0514523599961796,0.0491118499130299,2.12815041225375,0.0847912476177595,0.0288354207158169
"1215",0.199110351274361,0.0534395994780482,0.0629348447851103,2.74347448694421,0.086441365862677,0.00439215583385434
"1216",0.329559243602486,0.0348759281785842,0.148549472573378,1.26271182635521,0.0806428924819527,0.0311778934340124
"1217",0.258974155111718,0.0423539386281782,0.0809888937724438,1.49752566220336,0.0855209529972839,0.00982301968049851
"1218",0.19828069039123,0.038568870288301,0.0625019942784953,2.21068129109926,0.0915670803881087,0.0479428273440043
"1219",0.2677343442835,0.0352343831242879,0.103008316035455,0.980614843670379,0.0822568704885443,0.03138548070876
"1220",0.20147586457179,0.02495598740194,0.133559078703108,1.68619079786324,0.0697423394153518,0.0483847348766449
"1221",0.346062478929675,0.0242827136641757,0.169039913062376,0.876273494648278,0.0732227023870447,0.0241574789925566
"1222",0.231786346444741,0.0366666027234969,0.213743174509072,1.28497889078334,0.0597425550979988,0.047457641091614
"1223",0.260472599801307,0.0247458906560782,0.2452153864902,1.32987146091551,0.0653942673395981,0.0433242130050923
"1224",0.189483901199985,0.0328640524410806,0.396478422072711,4.60634626991794,0.0374559067631534,0.0336300955929928
"1225",0.301197738080044,0.026782871548353,0.357909253741267,1.69480223353088,0.0529958306057749,0.00880671831117069
"1226",0.203492592975748,0.0271091561801251,0.616077989283184,2.25266704121622,0.0392080423479478,0.00182163736778878
"1227",0.300999361876972,0.0124218952173014,0.775510451355827,0.945699424800777,0.0430333674517898,0.00912552175612565
"1228",0.38204825193332,0.0117021736682793,0.679679246818399,1.13146291752011,0.0493276862807722,-0.0105574250715558
"1229",0.354486633042209,0.0193929848579554,0.458087930359149,0.800821345322396,0.0516124794618622,0.0212301047117935
"1230",0.220170891972261,0.0359026646602966,0.489634763139861,1.66049233787735,0.0435257515669018,0.0199927922848711
"1231",0.309678887865211,0.0244001078789838,0.475315244283939,1.05809261681132,0.0478298440274222,0.00713486131422455
"1232",0.287932325003982,0.0225934441792226,0.490779726092154,1.61133433122523,0.0508294147651512,0.024261494414019
"1233",0.254277898472168,0.034941382137754,0.457946983365596,2.84133723564527,0.0483609460226046,0.0376486832856663
"1234",0.229122291468537,0.0270730984374124,0.193177878872775,1.80275726257571,0.0642311036539131,0.048389242585848
"1235",0.236738944040868,0.0340878340713683,0.427954724641085,2.73530958504454,0.0433868449532639,0.0013950432967584
"1236",0.254857835946102,0.0194995706390776,0.406607590597546,1.80055328649419,0.0488573118489401,0.036823418113573
"1237",0.319183795765422,0.0211918963979532,0.341003346913122,1.23040677846281,0.0520838199950856,0.0470624892828459
"1238",0.229278325143134,0.0115077977555038,0.366682622384073,1.75438196141083,0.0496224035001462,0.0298541450179498
"1239",0.232075963839302,0.0252615306858952,0.365909011883287,1.65923794528146,0.0450571685982262,0.0202140875001059
"1240",0.350922113195601,0.0181366165655497,0.341991037529204,0.945197574437307,0.0571590359562664,-0.0320175509310373
"1241",0.341613053143704,0.0388661184213583,0.190644490283357,0.963629394065067,0.0697592271517348,-0.00863065586047309
"1242",0.338878915530982,0.0339495468258311,0.140658354189942,1.11555933332753,0.08311573561402,0.0234917961938259
"1243",0.318459179393554,0.0313283134176426,0.132855529010806,1.09788480518188,0.0802236417911719,0.0028687006757979
"1244",0.367837115319286,0.0386083616855819,0.128006908430484,1.1812310122349,0.083761674275724,0.010963751115935
"1245",0.251965096086834,0.0440358211484344,0.0751349546521033,1.48798838823709,0.0900405066276542,-0.00464085491519761
"1246",0.240155015033725,0.0464593668961665,0.182208302475168,1.9898838779688,0.0607608621476592,0.00424273528537387
"1247",0.358883669030574,0.0334201105256925,0.280204566301662,0.878197059435754,0.0644569685674116,0.0320535920346631
"1248",0.33546973557049,0.0348888224193513,0.229884494923871,1.23946364702858,0.0688490026243659,0.0128569254991521
"1249",0.399947980683648,0.0448563514041986,0.167747980538595,0.902765817108763,0.0745337812539311,0.0274956387664853
"1250",0.29428133143478,0.0578619663067598,0.196828799190759,2.02338439767603,0.0564297607036558,0.0298216561412718
"1251",0.237949818896331,0.0540231032068064,0.339579803460365,2.80023033901687,0.0435040819787913,0.0166869442651788
"1252",0.346202475007734,0.0356335883431917,0.286337752034329,1.54930762910485,0.0569331241373054,0.00426938567451641
"1253",0.351451396139609,0.0369054564278543,0.313455501943819,1.04271411164529,0.0542156293313644,-0.0535779396525001
"1254",0.348313831011105,0.0206542235857262,0.209385951095296,0.73285376058257,0.0713992990505335,-0.00448221599635315
"1255",0.330161007649406,0.0266210136937289,0.185224653904403,0.801355996474452,0.0749763028652279,0.0237177046091662
"1256",0.276051553839701,0.0314034559546199,0.323843730875751,0.868915417642001,0.0576511458489234,0.016254160598201
"1257",0.257241867682798,0.0254183877556811,0.341799495918814,1.52414204081714,0.0584666925534928,0.0306564798781707
"1258",0.268772583988281,0.0214126307264325,0.240727130894429,1.14778479752448,0.063681274340698,0.0189742909117462
"1259",0.270717015610912,0.0323231847572929,0.264188574251089,1.35923103645107,0.0572380310626199,0.035887753973999
"1260",0.270833500580676,0.0261872644993939,0.319321583065126,1.26863984375689,0.0598902092448918,0.029540276280801
"1261",0.246153434272228,0.0383911001138417,0.112538093730212,1.7917936718682,0.0798316105580011,0.0191293508089168
"1262",0.197378556982822,0.0429883794455873,0.0568970114027822,2.5904045920984,0.0955078040148563,0.0389120840531246
"1263",0.306343143066879,0.0436803630906013,0.0620593330181729,1.25281649188251,0.0924283700476635,0.00334992679353087
"1264",0.2495213888765,0.0467602074122077,0.0363052561655819,1.57391342025682,0.110427966258268,0.0126051223729398
"1265",0.293204716097557,0.0466401266473016,0.0531307728312167,1.14623735293732,0.0975152632970265,0.00369384629747739
"1266",0.243883517943749,0.0415898702568502,0.0928781531036947,1.32595401444752,0.0782134301527622,0.0325734690181416
"1267",0.217693337755987,0.0531685834524093,0.0714487358339715,2.28210798489741,0.0801807279988719,0.00306058588879174
"1268",0.367000995853492,0.0368692222101356,0.0772258498528504,1.06104319165825,0.0863430530417349,-0.00460465349146285
"1269",0.198828905424338,0.0523008416791088,0.021445065425387,3.44062609731346,0.110604747744384,0.011727843650183
"1270",0.214556638846292,0.0621543647240673,0.0126104873320021,2.79133890821298,0.123196431240906,0.0129716263507208
"1271",0.177619610061494,0.0487852900636248,0.0154789147557676,1.5852837392927,0.128017294941283,0.0191510754576693
"1272",0.239731180634712,0.0525605719799993,0.0387595930696991,4.44288998270731,0.112726736950933,0.0234727100404067
"1273",0.214829559701608,0.0478024688808679,0.0181086760347522,1.76425320739714,0.115138725335754,-0.0069387306614231
"1274",0.21369768008747,0.0557324539478816,0.0188184400105612,2.56007154835063,0.113789644895254,0.0300318639812507
"1275",0.178195990074812,0.0664820678147264,0.0132196110785618,3.0416872036516,0.127281318616605,0.017454561913845
"1276",0.342947583947594,0.0566618522269182,0.032434131888033,1.15064173095843,0.10948755771999,-0.000315874769369999
"1277",0.171973894658433,0.0475725712538442,0.0151688333971224,1.7732431702858,0.126335973540269,-0.0144997780607469
"1278",0.25375177507579,0.0527898015509765,0.0322942599565849,1.83582371961323,0.109337394933624,0.0272268198740222
"1279",0.27415279039376,0.0441614061615568,0.0553027236473299,2.3042886545834,0.102268908935702,0.00246664595164411
"1280",0.22980623254778,0.0402869538234041,0.0414112379872285,1.9102125598938,0.10439920363821,0.0352872874246669
"1281",0.261631128686854,0.0296560643113403,0.0927384674892628,0.99353875382566,0.0938424559538723,-0.00215088630045646
"1282",0.239665804493007,0.041230841894542,0.0444898502298132,1.75891595192602,0.100329291690089,-0.0117817987390511
"1283",0.223021011209208,0.0376313193732594,0.066464981982698,1.90778056642113,0.0925656481712866,0.0328341015942761
"1284",0.233371184256643,0.0351184875300127,0.0336351337245194,1.66336252749316,0.109257500901153,-0.000874977382604218
"1285",0.207486516902592,0.0353244875754985,0.105284047523579,1.57992998051759,0.0781379552490306,-0.0183492615010323
"1286",0.271240509780918,0.0362076758926256,0.0975709669720931,1.71491468186185,0.0841797933697967,0.0100417434664024
"1287",0.228867791317175,0.0528312150337713,0.0791559787334113,2.24802438650315,0.0869007732740911,0.0427693174788362
"1288",0.255859650058339,0.0587481072738237,0.0408702447867514,1.856670317562,0.0983242044572066,0.00797569776517728
"1289",0.295884985068178,0.0460110104387773,0.0600593966374993,1.23999500604927,0.0883347014698137,-0.00801475046579207
"1290",0.348860447172121,0.0411662488175096,0.0959098549958929,0.95328302975103,0.0859082068409552,0.0283273242202394
"1291",0.212163031112836,0.0490777300438805,0.149338844636858,1.71583985732808,0.067042741884073,0.0409769345093827
"1292",0.297100124533863,0.0408904937362654,0.0851278013949874,1.30425190493955,0.0764978112291378,0.0160882953984693
"1293",0.226371376013254,0.0331250841612941,0.169004459859376,2.07350574707786,0.071535305640137,-0.00427063713609307
"1294",0.254804174368923,0.0404638952833842,0.210232561334903,2.05132982784237,0.0594400123639313,0.0075488385261995
"1295",0.350983460892267,0.0340100566607738,0.217022692101569,0.887206164819371,0.0694328040467136,0.02699450651701
"1296",0.283927230049633,0.0397976818913021,0.185106448192234,1.24002626150998,0.0666382178346496,0.0278006026172917
"1297",0.277292414090089,0.0528523320749682,0.170064610980268,1.90289834611425,0.0562892665510798,0.0159596806028949
"1298",0.270318644109277,0.0272037828457239,0.230489621202644,1.45907705769741,0.0602569309426677,0.00151174090589136
"1299",0.240049248231755,0.0415848652399691,0.199411206858935,2.02316420240893,0.0587623945782375,0.0352652388273488
"1300",0.249579815672023,0.019780575629786,0.196317682831734,1.27384948074019,0.0663092641038925,0.0379363819383787
"1301",0.217529150702685,0.0439435448954155,0.0736028469416679,2.47684506375021,0.0835383562511806,0.0341205011546055
"1302",0.259346281714785,0.0409319902287289,0.0889963799371864,1.87339730306971,0.0823615726956719,0.0303588350419321
"1303",0.249669536068189,0.0541108013560896,0.0912301395546841,3.23872491345524,0.0628787282368079,-0.00407561559451512
"1304",0.319851571787623,0.0463881231998067,0.177164022224732,1.02486656805832,0.068631648082551,0.014563192644531
"1305",0.340415722907891,0.0344644749038483,0.184879559093056,0.912904054416534,0.0635805271639702,0.0308407441088766
"1306",0.289704756022259,0.0315119360461918,0.149203849095194,1.09026239259053,0.0796904582499538,0.0334692126523218
"1307",0.23373705476904,0.0528122833279593,0.0636953315628182,1.39843889511865,0.0953185150206248,0.0162624745193746
"1308",0.182981166291136,0.0410035147253207,0.0599059930665388,4.28809664372673,0.0883377440631475,-0.00207132923800295
"1309",0.218280791568261,0.0459996668345096,0.026857376398477,2.1619883888932,0.110007227696743,0.0366986872214477
"1310",0.256227373854482,0.0510283877918637,0.0378014596179491,1.37277581923252,0.0965998157523372,0.0140155596901204
"1311",0.201470119175355,0.0439453031300942,0.0194760211545502,4.25609957567089,0.117872852333493,0.0187887504039456
"1312",0.225982110069744,0.0667596333690703,0.00674802037287488,3.62461797861482,0.134724447177419,-0.0229006677976376
"1313",0.252633193636989,0.057565658945737,0.00490236714269086,2.46458956412537,0.151433336909132,0.0337118600133025
"1314",0.198103664691433,0.0447802275909863,0.0067854069720086,2.49805534534205,0.144741358859438,0.0185882584884405
"1315",0.216274660045582,0.0412900819689556,0.00994745592350603,1.67414895085351,0.140838688191159,0.0408348840063332
"1316",0.208022997017228,0.0532826222665455,0.0100302507760218,2.99185493273606,0.132780018678072,0.0467317072932971
"1317",0.269730660373458,0.049525790562044,0.0191602524302288,1.28794084502987,0.115327793364762,0.00646942932858005
"1318",0.275692105627344,0.0553690027281235,0.00729417938768598,1.53674715955986,0.143509476235054,-0.0267738815263409
"1319",0.236192871183439,0.0731556176232758,0.00715882241343618,2.73396189780046,0.141575469860774,-0.0305165671837796
"1320",0.219830694103792,0.0689138777690237,0.00324070829351959,3.45111198174054,0.163514764094336,0.0129247625200295
"1321",0.223121493287055,0.051229621300826,0.0044432610409406,2.02246111986923,0.155195191137071,0.0140667862309518
"1322",0.185098729344177,0.0590318673366307,0.0025869470724619,2.49301078637746,0.170899959013739,0.0362599937055665
"1323",0.225992685777422,0.0592352575654765,0.000899252885110211,3.71336589476849,0.192403567348531,0.00216557093935372
"1324",0.225877294678718,0.077296625549109,0.00076742802959775,2.49432387989143,0.193830536139413,0.00378015114439444
"1325",0.305672844848112,0.0655567035256862,0.00100291199595124,2.22379849687708,0.18217837841129,-0.00402953152061958
"1326",0.187893221550478,0.0625520304089625,0.00343180096612021,3.16009181167164,0.152920568005202,-0.022429320555081
"1327",0.226112282129764,0.0679936464074717,0.00135865004190797,2.22290682849028,0.188773411878404,0.0208673338905323
"1328",0.247553027567545,0.0550207831648623,0.00631645080052235,1.77072516098501,0.150706430753939,0.0119648845960606
"1329",0.244041825046428,0.0586337797268748,0.00409117227222953,1.80410709444596,0.154415288363816,0.0281423105297323
"1330",0.249294072529964,0.0573852118059946,0.00625877957968032,2.08787131472765,0.149090663262277,0.0155418560234248
"1331",0.206756631937342,0.0607275461099983,0.00886003074470658,3.06668406814158,0.121059829129534,0.0442821420484539
"1332",0.226646731772915,0.0511240759028472,0.0478981009741284,2.17336465981974,0.0841915025556485,0.0198727707376664
"1333",0.290003632668029,0.0498068608819307,0.120449390081668,1.58858620119068,0.0722484379796882,-0.0109535750568498
"1334",0.224536926247887,0.0447493067976389,0.082556824549198,1.88436315788655,0.0848821510391534,0.0295287878744001
"1335",0.269249258981859,0.0456152099780242,0.106307280937468,1.24780616544755,0.0822187041856457,0.0151931879709949
"1336",0.327418477898673,0.041046696910099,0.100966127628839,1.39967294162177,0.0819756564532927,0.00615457662998889
"1337",0.230566975366159,0.0491995306172312,0.0352343941837022,1.61328673772448,0.109934175629047,0.0151196494421677
"1338",0.245002664092881,0.0611313137402203,0.00786369181273425,1.46390792744851,0.130582340743097,0.00955104622139293
"1339",0.319254647752783,0.0548249474779681,0.0102322502634157,1.38952608058522,0.142375896819972,0.00853778473857835
"1340",0.189611916725016,0.0639742988716535,0.00320129900900193,3.34515510138377,0.152771657331415,0.0137341355060405
"1341",0.243853268187958,0.069861698922812,0.0104079585663721,4.62150998523883,0.131343938679942,0.0188441343590908
"1342",0.253226954114564,0.0472136967798319,0.0161296107309653,0.981147289009177,0.118444248090516,0.0313519147560879
"1343",0.24272883973127,0.0490030485688091,0.033525556442867,3.39443523302668,0.110522635936402,0.0278332915843568
"1344",0.276567975728476,0.0587700748284743,0.0414871690425779,1.96423101849839,0.101095729420749,0.00792974478994718
"1345",0.258814990695878,0.0507185624337298,0.0403630254880584,1.54647297311547,0.106331905310447,-0.00365597768616728
"1346",0.280845065111711,0.0459924677114099,0.103156302810444,1.69626223791117,0.0838024173751231,0.0116263683429425
"1347",0.289007869490371,0.0382960034346458,0.0852119189036736,1.73709421842643,0.0846644233933106,0.0389556867200573
"1348",0.338225826142011,0.0414304776002288,0.078305092555237,0.976227439549175,0.0969714391270269,0.0091649224763912
"1349",0.242354283951072,0.0300918834375036,0.136921727493366,2.30657495392836,0.075742643371562,0.0423999520970917
"1350",0.370487373169177,0.0306432558087848,0.197416985505536,0.882677147639375,0.0662779574613274,-0.0249605973190868
"1351",0.264220698642199,0.0392394669803133,0.154934638087642,1.34098462601211,0.067341707305266,0.0329382524876846
"1352",0.196547440947378,0.0241331976711337,0.158718566677237,1.26896675292488,0.0695023914296369,0.0307460310116332
"1353",0.438420610130613,0.0284718888410115,0.153837540079459,0.828324813201938,0.0768475757868589,0.0213223970995762
"1354",0.292196077836445,0.0348719288284586,0.175777865188851,1.47669529140827,0.0689265207542576,-0.00470477814727865
"1355",0.266721654634842,0.0314898938835884,0.28372326344148,1.67286522907609,0.0645477731931995,0.0447217941747047
"1356",0.223948738745489,0.0260918085016866,0.332702073995546,1.70860999399639,0.049555061022388,0.0299962420942456
"1357",0.255766733663151,0.0310567421815037,0.707487544583015,1.89412655484788,0.0381070986483439,0.0234997619474265
"1358",0.218994177628342,0.0136702291779839,0.629887599368091,2.00239913316994,0.0407018154867187,0.0384155717104612
"1359",0.328194597871252,0.0190878422196134,0.516802448451302,1.38315473545327,0.0483861091182502,0.00764261043600952
"1360",0.266794093437603,0.0271525908291816,0.498699804680563,1.35568979907988,0.0442261975283133,0.0200646602662335
"1361",0.261869066060963,0.0428137213902577,0.350491949018716,1.83351927486808,0.0461677901136982,0.000493225628519034
"1362",0.279381884234722,0.0173958508038857,0.441626201312383,1.29162272226356,0.0476825492612685,0.0263388523558233
"1363",0.289961648764065,0.0105696325524353,0.423568398103535,1.46470014147853,0.0558940722884904,0.0354282543311447
"1364",0.348260158606105,0.0162009465207557,0.492558590967419,1.17781302527849,0.0535397482958762,0.0201697129041486
"1365",0.324269085061315,0.012063188993754,0.428645100613113,0.98680883351247,0.0573589072733279,0.0402700247198793
"1366",0.329333336904878,0.0208945979218273,0.660169067013853,1.66417069335724,0.040301509518747,-0.0216364772936565
"1367",0.303938389789681,0.00519461383883086,0.532440590635198,1.18081382139637,0.0525513471385739,0.0238983637331036
"1368",0.302805135890782,0.0125186507464944,0.487266168939554,1.27860613661888,0.0495644744551443,0.0223674846574967
"1369",0.288241279568065,0.0169382069192532,0.462501448919429,1.48124549089177,0.049209656452424,0.046683953975469
"1370",0.235626220336039,0.0173611610370752,0.435078639115064,1.7140780782943,0.0463330678934806,0.0413964877383073
"1371",0.209244647646033,0.0231969320487988,0.341113304035034,2.15190558383601,0.051507892928373,0.0297464713438364
"1372",0.321863312382203,0.0182511416805759,0.297040540116278,1.06805496857468,0.0577531629931348,0.0150138751559392
"1373",0.291532150625393,0.02674120114593,0.263344000469536,0.914090268963928,0.0542020030446801,0.0382862924437495
"1374",0.238749985905573,0.0300901405271019,0.249081707332275,1.45496673500901,0.0557004921913515,0.0213283202532432
"1375",0.228961883892664,0.0360046122908145,0.359177181735113,2.16875928544381,0.0476923943423043,0.0480172966661871
"1376",0.244302250099031,0.0212753656372611,0.325098984979145,1.487529253514,0.0576951325722908,0.0383987292180335
"1377",0.251394589003117,0.0187022204446605,0.27895067492198,1.12752095759601,0.0619786952621412,0.0181408490130221
"1378",0.273725517280545,0.0214207883203742,0.38168683200778,1.08171609003985,0.0565938711582347,0.0310344967828092
"1379",0.352849345101938,0.016372277502972,0.221384081441595,0.771891577355237,0.0642515849852439,0.0308691358137683
"1380",0.359744928012676,0.00631536158926208,0.206518731988383,0.713999362907391,0.0760369499536389,0.0280198360513533
"1381",0.288923751458237,0.0220517841823331,0.215364629009704,1.21431490181737,0.0635844173118411,0.0265257811275701
"1382",0.388313810508199,0.0108932309671116,0.242402627676683,0.818808487769098,0.0706273476324101,0.0404710674157008
"1383",0.257556479240136,0.0265458660572976,0.252474653794185,1.50550371134252,0.0636524358273141,0.0232838879439276
"1384",0.235749535374913,0.0224425875618171,0.137863375216559,1.46183076150916,0.076739066896763,0.0236329610069682
"1385",0.234154027200468,0.0287151674371133,0.0556996013451848,1.22742793299097,0.0996210178579707,0.0205360098917631
"1386",0.218496218224175,0.0489674230627301,0.0159164986040093,1.39299124228813,0.124560281549335,0.00324853760547261
"1387",0.186657044873888,0.0472437105035515,0.0237158425099074,1.8382776873193,0.110193585188883,0.0469137096133498
"1388",0.28830534999189,0.0575733194011314,0.0188072025269104,1.84623834223174,0.125776001668261,-0.00712222669977203
"1389",0.302944316169667,0.0428636103516107,0.0330094744177808,1.21718635461003,0.114428705122269,0.0403764459582081
"1390",0.222199188540946,0.0511890254503443,0.026566671661174,3.84626116675065,0.114432695101171,-2.32962107998003e-05
"1391",0.219845924824946,0.0435362175145877,0.0561268569285093,2.72774663508535,0.0924541487327458,-0.0313606711862517
"1392",0.171974862301005,0.040414334030143,0.0599997292039499,3.20167222400202,0.0844094226954234,0.0411235418193469
"1393",0.189679362401867,0.0341197315812467,0.107778878017668,1.60122712704692,0.0782974069103117,0.0149096639877984
"1394",0.237091340328896,0.0156648310472428,0.320110923335558,1.47227435247446,0.0572815646725058,0.0413164792734389
"1395",0.277139578723218,0.00183371761190107,0.390728079818764,0.684281203956311,0.0589186761374341,0.0392354828897242
