"","V1"
"318",22.3872815937745
"319",25.9731910659488
"320",27.8868213178513
"321",29.0248040840466
"322",29.6866779318157
"323",29.9085274960473
"324",29.5904729583215
"325",29.1965279168739
"326",28.6919960464399
"327",28.2765890536525
"328",28.0296567303637
"329",27.9441149525308
"330",28.0118537566996
"331",28.2957061416424
"332",28.771458894994
"333",30.0429590529186
"334",30.3907477310972
"335",29.7168823151451
"336",28.2859646804849
"337",26.3251083577053
"338",24.080983098059
"339",21.7904909764927
"340",19.760319605475
"341",17.7643979352948
"342",15.5074919060334
"343",13.1824229598419
"344",11.1586116470689
"345",9.35651986996221
"346",7.73183986938284
"347",6.33986022670756
"348",5.01545515475365
"349",3.58521509634246
"350",2.2066622900283
"351",1.270943057318
"352",0.586079937045831
"353",1.38721496313547
"354",2.66790794774342
"355",5.06337644851096
"356",6.2541983514319
"357",5.79104746492636
"358",6.20818598055271
"359",7.50013998888259
"360",8.81634693257395
"361",9.1880175144516
"362",8.564622358217
"363",7.79650055011781
"364",6.77657131543424
"365",5.12209767541056
"366",4.36467325975616
"367",3.59386459812029
"368",2.82273095157442
"369",2.84503905400926
"370",2.40397652804691
"371",1.69144523963904
"372",1.63254210718135
"373",0.973902446252667
"374",0.405270978321766
"375",0.523836578302224
"376",1.21703455008867
"377",4.03429059551109
"378",11.478948209361
"379",17.3659746787895
"380",18.8029330263447
"381",18.3740980180915
"382",17.9454140232942
"383",19.0451321064338
"384",21.9309559237115
"385",25.2270310450242
"386",27.7262794307055
"387",28.7952381876006
"388",29.1164335271179
"389",29.1452097351566
"390",28.9357099117978
"391",28.499577697659
"392",27.9051342182409
"393",27.294796804992
"394",26.806063613994
"395",26.6424152619851
"396",26.6425354431651
"397",26.7295734435908
"398",26.9964014914716
"399",27.3976540126991
"400",28.3234493609188
"401",29.3291333668255
"402",28.9713271590339
"403",27.8756295394369
"404",26.3426794487761
"405",24.5662844884793
"406",22.8294585901883
"407",21.3509604053909
"408",19.5633334188737
"409",17.4920596219589
"410",15.2683050167755
"411",13.0868067710229
"412",11.0167138506849
"413",9.15887416251505
"414",7.44272582163733
"415",5.90722826556513
"416",4.31739558600281
"417",2.80335467651343
"418",1.65774692842506
"419",0.849334237474247
"420",2.00696378266746
"421",3.73802520373711
"422",6.29585211276993
"423",7.97555516160155
"424",9.71839810721006
"425",9.65980733532767
"426",10.1420547178968
"427",10.7939996993333
"428",11.6852250742936
"429",12.1030520189348
"430",11.4241052208586
"431",11.0383532465553
"432",10.5951716689141
"433",9.97789624527076
"434",9.26454864191559
"435",9.00242863656762
"436",7.50523264917078
"437",5.65274080333701
"438",4.77514326844387
"439",6.26579711321346
"440",4.7718966132777
"441",4.0217871499568
"442",1.80894465245304
"443",1.1227981111561
"444",0.745863945868849
"445",0.710560502252481
