"","x"
"295",3335.79618180396
"296",2959.39399589548
"297",3101.07928370655
"298",2874.52221978293
"299",2780.75020394728
"300",2988.34994814371
"301",2825.28895253427
"302",3004.7168127268
"303",3087.54135118133
"304",2815.18053539641
"305",3242.69572349984
"306",3129.02842980921
"307",3165.98812718002
"308",2948.47374401304
"309",2989.55278636848
"310",2932.47012211908
"311",2933.23059455073
"312",2904.98722923674
"313",3609.11185554155
"314",3066.70362276987
"315",2914.02440140159
"316",3055.72138825683
"317",3049.89972656866
"318",3148.48616334123
"319",3037.98250361656
"320",2841.18710790526
"321",2802.97882076891
"322",3272.38907349765
"323",2828.9770959319
"324",3520.28433048182
"325",3046.27015339607
"326",2925.31011148197
"327",2588.14543360921
"328",3530.31955778911
"329",2975.00813154206
"330",3301.34589292775
"331",2685.37301535775
"332",3136.34433096417
"333",3065.11703819285
"334",2942.65331591788
"335",2896.78750335664
"336",2791.8684164733
"337",3250.58970222574
"338",2756.44443481047
"339",3102.50867815389
"340",2901.63871086369
"341",2848.73241456611
"342",3018.55237141648
"343",2861.03518576881
"344",3198.86580022641
"345",3019.0506469521
"346",2917.35573528081
"347",3204.69063692611
"348",3029.40472629687
"349",3031.38967581718
"350",3056.500342058
"351",2815.34000254582
"352",2916.84116837818
"353",2872.02272931329
"354",2970.24392403384
"355",2810.56481582601
"356",2938.20799796455
"357",2900.28418566963
"358",3137.3462771876
"359",3109.26539439626
"360",2781.81701358264
"361",3093.34429519223
"362",3077.8049869745
"363",3172.68293878028
"364",2912.06955807105
"365",2834.5114084837
"366",2771.69226000328
"367",3214.26160417678
"368",2853.94351548253
"369",2766.39377099749
"370",3001.40307284862
"371",3468.21721457039
"372",3226.27089039262
"373",3252.8405894367
"374",3067.98955367092
"375",3123.01774203598
"376",2898.09542537003
"377",3241.52821143853
"378",3004.0428973979
"379",2932.95595500738
"380",2967.82283962206
"381",3210.01142325807
"382",2967.70723169754
"383",2844.64421133492
"384",2928.62102290922
"385",3396.32837165297
"386",3033.27045858475
"387",3098.01755245167
"388",2756.20577885518
"389",3300.29878634918
"390",3111.63472871651
"391",3964.92122890359
"392",3458.01012780978
"393",2999.18906727734
"394",2887.08160685301
"395",3315.43462246169
"396",2937.40533436431
"397",3430.25139682961
"398",2978.72321865738
"399",2731.56728553593
"400",2796.58590062176
"401",2858.44931500828
"402",3184.83895050374
"403",3189.27708686676
"404",2910.33797602139
"405",3125.88127818719
"406",3134.15761215844
"407",2765.91264267965
