"","x"
"397",331.748219115521
"398",376.826311385092
"399",384.30103157341
"400",404.541991054757
"401",332.464602258024
"402",395.562631836765
"403",632.520364999981
"404",454.49411858366
"405",549.867533379286
"406",278.367080676658
"407",474.476743419083
"408",461.023412504049
"409",497.341837868375
"410",422.505123513269
"411",472.457676547813
"412",423.112016000995
"413",429.029825214643
"414",449.407691062811
"415",448.974733245603
"416",300.027847613658
"417",568.836533501159
"418",501.397687598375
"419",514.903517432768
"420",420.36738024831
"421",376.717878518912
"422",355.113450159809
"423",412.791394510237
"424",347.507188854739
"425",321.281436799883
"426",405.308895728863
"427",587.524482328625
"428",395.094415213109
"429",322.749842372113
"430",354.231505119069
"431",381.049713084074
"432",376.597466722326
"433",505.727282300546
"434",516.579819596245
"435",500.475029988315
"436",428.633664996483
"437",423.677226174669
"438",544.608518477006
"439",282.138376103848
"440",537.575751305512
"441",606.628139078147
"442",462.453905195034
"443",336.65599798484
"444",245.141117276538
"445",403.249370583741
"446",578.300924023205
"447",450.215047040587
"448",502.715022947674
"449",491.443482038412
"450",464.455686662141
"451",389.333154219787
"452",340.445566028382
"453",495.022969556553
"454",526.588677338141
"455",438.11594498993
"456",364.019264960649
"457",454.289360718337
"458",377.629078404112
"459",457.562150448248
"460",417.249461967798
"461",499.202417615048
"462",498.663896543933
"463",371.042295384412
"464",435.720330837869
"465",377.8798518138
"466",327.188535393091
"467",500.567893796808
"468",485.205620321888
"469",344.617338252527
"470",408.214737535942
"471",308.475450922014
"472",306.101910732199
"473",512.949992238233
"474",217.58407722572
"475",350.786909352336
"476",497.313295469939
"477",453.01513934333
"478",353.747759757377
"479",455.301727397255
"480",398.366235064204
"481",323.418479543235
"482",379.058266481649
"483",366.017294553031
"484",337.511025190234
"485",442.484311810779
"486",439.953260179791
"487",443.616469714045
"488",483.754473995926
"489",338.30266501183
"490",441.567226328431
"491",364.428275546306
"492",418.050873274563
"493",372.659538453685
"494",406.386249045559
"495",293.368580345288
"496",300.400453691492
"497",370.753381418423
"498",441.917405886396
"499",430.747963042792
