"","x"
"298",2713.65386968952
"299",3106.53056334007
"300",3115.88393340392
"301",2895.08617414878
"302",2730.52424631887
"303",2632.98420099114
"304",2839.34616295028
"305",2641.12782546722
"306",4639.92426387987
"307",3443.0875354384
"308",2621.33904059958
"309",4037.54270598496
"310",2549.33699111348
"311",2711.97808155012
"312",2596.94959889366
"313",2771.42900214265
"314",3760.8452434494
"315",3304.72542066164
"316",2643.45527986395
"317",3080.64127784076
"318",2903.70040970666
"319",2724.46818845901
"320",2695.45303773556
"321",2756.42919028909
"322",2072.92974079247
"323",2934.86459093808
"324",2816.65483596624
"325",4974.4712778978
"326",4400.26200007811
"327",3088.36340148183
"328",2519.88220731602
"329",3393.2069215282
"330",3484.27628418763
"331",2790.40418656468
"332",3659.61648361321
"333",3289.77312040053
"334",3542.49503652276
"335",3310.30753996676
"336",2216.02628420498
"337",3340.84067306945
"338",2962.16786804081
"339",2321.51395856665
"340",2578.78918955443
"341",3220.56086576407
"342",3650.00247288774
"343",2486.35798320079
"344",4453.48613895958
"345",2380.99708413677
"346",2878.98652769113
"347",2756.80343651063
"348",3127.07230039624
"349",2843.90422104505
"350",2623.1611756116
"351",2729.81429543099
"352",3292.65352508887
"353",2751.53973548353
"354",3117.95011199932
"355",3252.240658345
"356",2893.18214129695
"357",3510.43246866813
"358",2907.73331694711
"359",3404.33978207473
"360",3054.77195317329
"361",3166.62546436803
"362",4236.08205368197
"363",3076.88511896183
"364",3327.49187434044
"365",2847.08482190959
"366",2268.00756135888
"367",3287.93209509391
"368",5366.49582989475
"369",2278.40968448208
"370",3081.08334327259
"371",3128.19167799988
"372",2438.9500130569
"373",2569.67259338485
"374",3005.12772120035
"375",3088.86674399548
"376",3115.66396666334
"377",3034.41608849722
"378",3317.47184683025
"379",3388.11473631922
"380",3024.95767732373
"381",4355.69926210884
"382",2220.0067453419
"383",3481.17771741541
"384",3028.32056130151
"385",2610.78674348268
"386",2984.11393488872
"387",3020.51680041445
"388",3632.62142435319
"389",2864.2236672002
"390",3047.27028486026
"391",2688.43352810898
"392",2982.54244312868
"393",2614.28697108625
"394",3071.37264234006
"395",2874.18205661203
"396",3058.69967945405
"397",3817.88909956269
"398",2224.57472215098
"399",2300.89810521113
"400",2832.53490393482
"401",2566.85773101729
"402",3389.15523200083
"403",3764.24378774356
"404",3529.50538908977
"405",3641.40908970321
"406",2566.35650080003
"407",3130.48676223512
"408",3277.901993329
"409",2826.28198383744
"410",2455.80509531263
