"","V1"
"595",3.03241695854144
"596",2.75400912438139
"597",2.40814819599303
"598",2.0598621907408
"599",1.67880792874363
"600",1.29279669809941
"601",0.956637771334204
"602",0.668604726408915
"603",0.443938347257279
"604",0.285966945939737
"605",0.187641872691181
"606",0.12050381686365
"607",0.0733099188792098
"608",0.0416591656561658
"609",0.0283079055768997
"610",0.126658535678927
"611",0.276407459151459
"612",0.428012483396339
"613",0.69629428232436
"614",1.08026531268824
"615",1.34708043091936
"616",1.46581204641074
"617",1.54737113754884
"618",1.58798218802013
"619",1.64210986420568
"620",1.68722402183851
"621",1.71234715963468
"622",1.75175349743982
"623",1.78975130279351
"624",1.81752320493905
"625",1.83633382874402
"626",1.8095438482459
"627",1.82621791452114
"628",1.95502295734511
"629",1.98332355405903
"630",1.84001565448743
"631",1.92131113362886
"632",1.92568228753834
"633",1.59375781449089
"634",1.2944688524861
"635",0.948105478237678
"636",0.766703197914005
"637",0.386176030588553
"638",0.32600802596097
"639",0.269296193669499
"640",0.164945742324681
"641",0.153974453659071
"642",0.252294590105432
"643",0.719388936997475
"644",1.3047065268895
"645",1.21344332112106
"646",0.902868986600542
"647",0.900120018492806
"648",0.590132140901915
"649",0.598733205817818
"650",0.619798796967978
"651",0.772249596619759
"652",0.703598761369763
"653",0.524185517890521
"654",0.464630468916861
"655",0.585094086443268
"656",0.519530936161373
"657",0.591296642353142
"658",0.435997995401123
"659",0.336060477682091
"660",0.252360676183424
"661",0.519300318866326
"662",0.670831901353142
"663",0.411804336323083
"664",0.446892600599384
"665",0.704733512721067
"666",0.829420186875177
"667",1.04411131864964
"668",1.43511266517628
"669",1.31236964317081
"670",1.12374263025556
"671",1.28682650147421
"672",1.3326817435791
"673",1.73286447293856
"674",2.09104226520863
"675",2.01096482412238
"676",2.48975820052857
"677",2.78752735781172
"678",2.76975695895136
"679",2.74798500731401
"680",2.76509278629999
"681",2.75207525517969
"682",2.61153696147448
"683",2.43617145744788
"684",2.15222579012772
"685",2.0146824907776
"686",1.86213067170496
"687",1.75551058437663
"688",1.70692395813825
"689",1.62081228311207
"690",1.49863257234227
"691",1.40821081005265
"692",1.33118624215085
"693",1.27493410351821
"694",1.25266253347637
