"","Island","West","Southeast","Central"
"4273",0.313873019140149,0.182593218451067,0.266809267456001,0.236724494952782
"4274",0.280601968325045,0.197338091932504,0.254981990545952,0.267077949196499
"4275",0.294168514544179,0.204947052161748,0.259937598565829,0.240946834728244
"4276",0.289376645422612,0.185313962872263,0.280178093824551,0.245131297880573
"4277",0.263164774431986,0.199472227499325,0.289209216727129,0.248153781341559
"4278",0.288280769823543,0.171780955481231,0.271759638625604,0.268178636069621
"4279",0.21986312634828,0.356615287125734,0.251095151785045,0.172426434740941
"4280",0.290275970188918,0.185739609163691,0.275491491047489,0.248492929599902
"4281",0.283349883015087,0.20629667542172,0.27755721024445,0.232796231318743
"4282",0.229684254776486,0.158239634463039,0.268475936601987,0.343600174158488
"4283",0.289524228501845,0.196661957826003,0.3027295124129,0.211084301259253
"4284",0.29267903155339,0.199294758770869,0.244378704059241,0.2636475056165
"4285",0.290364179876754,0.209608671331055,0.267859442023234,0.232167706768956
"4286",0.293617439115091,0.223269743387972,0.246615482336995,0.236497335159941
"4287",0.275889692038576,0.194147385227632,0.297010476269972,0.232952446463819
"4288",0.268254274495384,0.259759680157379,0.284441631172789,0.187544414174449
"4289",0.307259518224011,0.203674026010922,0.247841999161196,0.241224456603871
"4290",0.299759066560758,0.192808585879818,0.275601530016867,0.231830817542558
"4291",0.27761858287728,0.218179443764415,0.279786904152342,0.224415069205963
"4292",0.298507411427199,0.20926072596764,0.245875830739634,0.246356031865527
"4293",0.299812193212229,0.221514871880165,0.203810518192145,0.274862416715462
"4294",0.299585964992589,0.193640910039355,0.269223416681473,0.237549708286583
"4295",0.285028638964249,0.211851678528024,0.267506895447925,0.235612787059803
"4296",0.290087134461748,0.193176085541018,0.246436996548865,0.27029978344837
"4297",0.298890565441109,0.20235546295808,0.249126843127042,0.249627128473768
"4298",0.287345084046432,0.183626144696442,0.279015275574886,0.25001349568224
"4299",0.31297854735586,0.208286258515515,0.230339404179854,0.24839578994877
"4300",0.282710389876393,0.197157750373606,0.282335852245885,0.237796007504117
"4301",0.282761325310545,0.206848764233009,0.273324913611226,0.237064996845221
"4302",0.296863767251252,0.177160758499899,0.2850460877025,0.240929386546349
"4303",0.305162224617768,0.187700180789601,0.262515558211704,0.244622036380928
"4304",0.279041787207532,0.220508372588499,0.271840809820398,0.228609030383571
"4305",0.283355908759289,0.18995036187056,0.30080440265005,0.225889326720101
"4306",0.220186124410401,0.333477061609576,0.221573784821156,0.224763029158866
"4307",0.276781832470867,0.18781892988017,0.268254232216126,0.267145005432837
"4308",0.309028289089485,0.194474934937169,0.255377646418882,0.241119129554463
"4309",0.286128126153586,0.193700849906282,0.276983727296016,0.243187296644116
"4310",0.274492956976472,0.198546120607951,0.251506643692265,0.275454278723311
"4311",0.262344971819114,0.222199014274566,0.274570284066269,0.240885729840051
"4312",0.322712303063072,0.178702071984835,0.253126755810983,0.245458869141109
"4313",0.304501140088618,0.200733159055212,0.243914946282652,0.250850754573519
"4314",0.288607909265664,0.187878948073015,0.293018177384152,0.230494965277169
"4315",0.315265803131491,0.1911176854922,0.261507916361272,0.232108595015037
"4316",0.29235907385912,0.201660159366385,0.272269221402962,0.233711545371533
"4317",0.286747575196306,0.210921577174152,0.288342338383111,0.213988509246431
"4318",0.300141259725025,0.202445507511859,0.239480930975785,0.257932301787331
"4319",0.307974295221456,0.204360140627391,0.260264929326667,0.227400634824486
"4320",0.295714536015614,0.2061532646321,0.232002065147871,0.266130134204415
"4321",0.289542040394525,0.176420782718723,0.298574062275948,0.235463114610804
"4322",0.24879987404642,0.186802708416078,0.252227749456941,0.312169668080561
"4323",0.277979212959294,0.166509446660481,0.292315432680528,0.263195907699697
"4324",0.308164114148024,0.195173620520144,0.257975581949601,0.238686683382231
"4325",0.283761283442025,0.221283665494733,0.264355468461064,0.230599582602178
"4326",0.283210168148397,0.197895202081469,0.277623476959105,0.241271152811028
"4327",0.295970769595852,0.198290680259571,0.263781234411469,0.241957315733108
"4328",0.300108314464335,0.180882330408708,0.283179662756765,0.235829692370192
"4329",0.297154773489956,0.186857776047856,0.30157253504522,0.214414915416969
"4330",0.261848225187704,0.201043605975181,0.308537955672393,0.228570213164722
"4331",0.247626524077433,0.214316352207411,0.305708851871814,0.232348271843342
"4332",0.270326706241966,0.196983043291227,0.319949382560546,0.21274086790626
"4333",0.295600584743623,0.186074303476157,0.267915875482726,0.250409236297494
"4334",0.292677226510533,0.175660950700729,0.305148391236167,0.226513431552572
"4335",0.282998770569478,0.226755050870654,0.231977986110187,0.25826819244968
"4336",0.28462421490502,0.232158050407046,0.246526102850979,0.236691631836954
"4337",0.293352868804824,0.171823140056162,0.267153393522654,0.26767059761636
"4338",0.293242657627363,0.199338656775422,0.243720764002311,0.263697921594904
"4339",0.271948159419436,0.200746506577927,0.27502827066158,0.252277063341057
"4340",0.2601600889276,0.182851280707995,0.315632680780153,0.241355949584252
"4341",0.252611128167267,0.215210296964302,0.251227992340552,0.280950582527879
"4342",0.280374809953402,0.183864480995655,0.308942387684984,0.226818321365959
"4343",0.28069631918053,0.173890897260015,0.289368741824012,0.256044041735444
"4344",0.27421235793615,0.204358906410378,0.269456692991157,0.251972042662314
"4345",0.28628980562643,0.188682687439367,0.263662586104595,0.261364920829609
"4346",0.264616150632909,0.235665821203367,0.27076652980065,0.228951498363074
"4347",0.305865141956381,0.192942119487564,0.256490368136216,0.244702370419839
"4348",0.297341675530047,0.195146241315846,0.243156721782535,0.264355361371571
"4349",0.283234344000606,0.20867855949518,0.251642019561759,0.256445076942456
"4350",0.302085053232836,0.209548070878601,0.277504730594915,0.210862145293648
"4351",0.296811940097871,0.17743348121406,0.293788169669213,0.231966409018855
"4352",0.277430987247191,0.191943805421158,0.258120092104878,0.272505115226773
"4353",0.309715438405939,0.186628717106545,0.26911225718388,0.234543587303636
"4354",0.257408386962793,0.180581060663864,0.321759011500484,0.240251540872859
"4355",0.296718044831965,0.207707681097905,0.239548535255624,0.256025738814506
"4356",0.254690068078652,0.223694454713961,0.281177688200532,0.240437789006855
"4357",0.275196195856375,0.187261946185844,0.308381358377321,0.22916049958046
"4358",0.305084572250511,0.187411851380758,0.241981439692821,0.265522136675911
"4359",0.304703996677948,0.197823064927917,0.248166910889272,0.249306027504862
"4360",0.274106448075217,0.196802809337195,0.299624572193043,0.229466170394545
"4361",0.277101590015521,0.179287394862219,0.304761628017266,0.238849387104994
"4362",0.272890995193157,0.189439629050956,0.272585771440673,0.265083604315215
"4363",0.29140638855154,0.195206036258315,0.265136902841404,0.24825067234874
"4364",0.277281804301269,0.225805036010611,0.269392635846063,0.227520523842058
"4365",0.30257702827917,0.179373598858139,0.271321354329915,0.246728018532776
"4366",0.260722365346363,0.272111436685898,0.248390175695358,0.21877602227238
"4367",0.266329623273131,0.184521749178079,0.327101129998178,0.222047497550611
"4368",0.305295938727637,0.203571030245396,0.246007349971219,0.245125681055748
"4369",0.283268743158808,0.199259765204258,0.297753719430793,0.219717772206141
"4370",0.271413837625677,0.181910504926031,0.293733669154697,0.252941988293594
"4371",0.301947274337759,0.19193773518836,0.260091187163441,0.24602380331044
"4372",0.281381626675991,0.177140572923864,0.259237706546077,0.282240093854069
"4373",0.296676314592778,0.204432703744306,0.261409433272298,0.237481548390618
"4374",0.285921620081156,0.191552959907171,0.283878000461496,0.238647419550178
"4375",0.284188568106821,0.196075180792021,0.253848600830683,0.265887650270474
"4376",0.285879319887994,0.231828858370984,0.250772585226887,0.231519236514135
"4377",0.283693949575975,0.224399998489424,0.263089209870519,0.228816842064083
"4378",0.300807811399181,0.189851557523203,0.243084877953923,0.266255753123693
"4379",0.282447374234159,0.170496800953581,0.291091697000813,0.255964127811446
"4380",0.259220885581394,0.207127792144279,0.30802076854824,0.225630553726087
"4381",0.302436263273059,0.190750531176525,0.252451614801026,0.254361590749391
"4382",0.295075511981918,0.187475278355484,0.246285745663174,0.271163463999423
"4383",0.316350981354559,0.189382356594646,0.233341520321992,0.260925141728802
"4384",0.293335431743786,0.191267298157484,0.256697225858146,0.258700044240584
"4385",0.290500648068158,0.208561554481117,0.260307671010351,0.240630126440374
"4386",0.285127715081344,0.206116874820239,0.275260903977741,0.233494506120676
"4387",0.258105083774738,0.191447611277321,0.300547472677755,0.249899832270186
"4388",0.286154839206448,0.201239192275688,0.27196197116126,0.240643997356604
"4389",0.270348187137498,0.188975625890363,0.316743976783641,0.223932210188498
"4390",0.260400726681991,0.205743628503937,0.273202311816118,0.260653332997953
"4391",0.291853635375977,0.194526645396118,0.300480138755431,0.213139580472474
"4392",0.270619072393633,0.192074537161954,0.304439869277445,0.232866521166968
"4393",0.262255083037081,0.173989306435228,0.257289514718957,0.306466095808734
"4394",0.30441176850117,0.1877468862769,0.24824830415869,0.25959304106324
"4395",0.285238928803114,0.242877457813672,0.248101888981427,0.223781724401786
"4396",0.252357344939648,0.155688518738277,0.257771642521914,0.334182493800161
"4397",0.287625541297349,0.199465526871573,0.288222363299614,0.224686568531464
"4398",0.309757230321275,0.192992644778613,0.265764939880442,0.23148518501967
"4399",0.293769871442618,0.191468129811451,0.278792693883077,0.235969304862853
"4400",0.278428387690596,0.200500023576645,0.278296407636032,0.242775181096728
"4401",0.292772474540426,0.193156523501093,0.244053739088649,0.270017262869832
"4402",0.28224185186444,0.190489217417242,0.28271406448713,0.244554866231187
"4403",0.314295379821799,0.207457128388559,0.244462115114468,0.233785376675174
"4404",0.307245645552129,0.191571426588712,0.256794748747259,0.244388179111899
"4405",0.273286500453956,0.198547991262809,0.270787192746381,0.257378315536853
"4406",0.270591199085691,0.194108317248222,0.303623768719722,0.231676714946364
"4407",0.296508932421574,0.195416520830104,0.273845933119475,0.234228613628847
"4408",0.289138254847889,0.195097090182068,0.268419760064645,0.247344894905398
"4409",0.3034375789753,0.257523050379501,0.200458610155964,0.238580760489235
"4410",0.32067214946672,0.192700436796416,0.26877774692693,0.217849666809934
"4411",0.300856015014902,0.184677228265279,0.270589347536897,0.243877409182922
"4412",0.288124606505503,0.19807890833923,0.287505804813621,0.226290680341647
"4413",0.272605521996879,0.20263037430066,0.286429148740992,0.238334954961468
"4414",0.341966099057287,0.201281446923972,0.215106125952866,0.241646328065875
"4415",0.270572595578216,0.161567509018731,0.273414498207574,0.294445397195479
"4416",0.286757987073966,0.183361696046331,0.292250718636546,0.237629598243157
"4417",0.314090858260871,0.204458938894707,0.253263956066225,0.228186246778197
"4418",0.261875039503182,0.173271164844063,0.274281308956219,0.290572486696536
"4419",0.272218064316232,0.217787078914031,0.268540597724102,0.241454259045635
"4420",0.269707159692021,0.189987355273557,0.345786118570961,0.194519366463461
"4421",0.302785447492909,0.182366261870759,0.272460758356002,0.24238753228033
"4422",0.3198576790526,0.20595713554865,0.250499634264092,0.223685551134659
"4423",0.284231596758013,0.206836986616638,0.310672607317873,0.198258809307476
"4424",0.262734948600239,0.256500582087576,0.240112329339093,0.240652139973091
"4425",0.270571688975308,0.182254840206851,0.291399780446979,0.255773690370862
"4426",0.297557042224644,0.190026443399249,0.268072431487803,0.244344082888305
"4427",0.259402769100188,0.179094466577428,0.312217336414216,0.249285427908168
"4428",0.295389285195342,0.185543209703309,0.278040470142807,0.241027034958542
"4429",0.272751973362533,0.213841350680782,0.241663280620428,0.271743395336257
"4430",0.272080255937849,0.221248295389857,0.274373994101662,0.232297454570632
"4431",0.2670507818331,0.204828951913549,0.315476935835713,0.212643330417639
"4432",0.266565398080893,0.194940076174785,0.282734195756995,0.255760329987327
"4433",0.268706248085831,0.20463532881693,0.312234088920458,0.214424334176781
"4434",0.287758049206258,0.195635181284164,0.267424766263976,0.249182003245602
"4435",0.293371588090005,0.189865376042926,0.298311960961384,0.218451074905685
"4436",0.328663631182694,0.193400746810396,0.270324778049301,0.20761084395761
"4437",0.291126396836871,0.186666912786973,0.276996473813272,0.245210216562883
"4438",0.298649346975585,0.190836796063342,0.281991125920223,0.22852273104085
"4439",0.298553395734911,0.21182829473992,0.235697653947283,0.253920655577886
"4440",0.309748634479175,0.181827167013535,0.294012695809245,0.214411502698045
"4441",0.298521561350192,0.191038056728605,0.27655034655917,0.233890035362033
"4442",0.26713371220527,0.180871946938066,0.283231701370257,0.268762639486407
"4443",0.292279659202054,0.198789591500108,0.270262686303286,0.238668062994553
"4444",0.309939610483084,0.175455739077345,0.275820005371074,0.238784645068497
"4445",0.303249410842874,0.212817949327431,0.25013344203083,0.233799197798865
"4446",0.279243508725053,0.200348959088226,0.245204672798144,0.275202859388576
"4447",0.290060807019177,0.206316900195273,0.267626947576428,0.235995345209123
"4448",0.285359999084343,0.190423758857538,0.28369169869688,0.240524543361239
"4449",0.286422721942676,0.206445032088725,0.251796142934449,0.25533610303415
"4450",0.265430531737891,0.194106402880589,0.325231522181952,0.215231543199568
"4451",0.292320304970184,0.188484592219832,0.270533560219308,0.248661542590676
"4452",0.263519218186701,0.187501427178556,0.29654484134163,0.252434513293113
"4453",0.28364059538543,0.196239643473288,0.278451203451077,0.241668557690204
"4454",0.282406178409336,0.195873597203135,0.273209815229276,0.248510409158253
"4455",0.292599288675733,0.205329188169324,0.240279344464137,0.261792178690806
"4456",0.307511586658905,0.166654258492931,0.280105523589852,0.245728631258311
"4457",0.295813828976448,0.202221828070929,0.255659832291686,0.246304510660937
"4458",0.272159810837478,0.185684357262208,0.277592162872036,0.264563669028278
"4459",0.27643149797928,0.182824366082526,0.301029321520843,0.239714814417351
"4460",0.264801305314281,0.171894609827754,0.241696763318371,0.321607321539594
"4461",0.297275236035698,0.2165802787381,0.25160380762762,0.234540677598582
"4462",0.288527717851083,0.192267420042206,0.257257713025757,0.261947149080955
"4463",0.297771361058024,0.193922929681985,0.286457380521662,0.22184832873833
"4464",0.281172107820543,0.187949225093292,0.265202507790309,0.265676159295856
"4465",0.280905315241546,0.204520369737374,0.256871131872753,0.257703183148326
"4466",0.250761930934364,0.195554694093876,0.265740093703727,0.287943281268032
"4467",0.287720822234846,0.21581662643681,0.26231989352173,0.234142657806615
"4468",0.200477870407376,0.39981899924167,0.216694736493059,0.183008393857895
"4469",0.302715683682756,0.171195830212677,0.256695970312314,0.269392515792253
"4470",0.285875808646097,0.221625513742659,0.254037495844799,0.238461181766446
"4471",0.29570471726227,0.19657804503824,0.259017822967032,0.248699414732458
"4472",0.293572553799998,0.200527390728352,0.261397889150044,0.244502166321606
"4473",0.312208643851204,0.191586732448504,0.274863878625289,0.221340745075004
"4474",0.252485536673015,0.289693582740533,0.234990092583395,0.222830788003057
"4475",0.297082750035022,0.216713020960138,0.243104056815393,0.243100172189448
"4476",0.327413834571096,0.209646832093959,0.218399196414298,0.244540136920647
"4477",0.276743805946616,0.173252175450231,0.220183352497392,0.329820666105762
"4478",0.304044665434673,0.175924032935561,0.278570338053206,0.241460963576559
"4479",0.277659617707729,0.187156849707353,0.27318011876784,0.262003413817079
"4480",0.283685072340148,0.164337065786183,0.300536958578747,0.251440903294921
"4481",0.264576837214684,0.148463252055198,0.286436611806797,0.300523298923321
"4482",0.302246311517314,0.208061107358795,0.246629505824589,0.243063075299301
"4483",0.288470591883401,0.171120846576352,0.304173795124626,0.236234766415621
"4484",0.287634276474946,0.202820343430249,0.267496904245441,0.242048475849364
"4485",0.313911057893193,0.186021246799492,0.243172348831386,0.256895346475929
"4486",0.293201794276239,0.224286348762252,0.259411477425263,0.223100379536245
"4487",0.283392389565493,0.20317633613107,0.281104884987775,0.232326389315662
"4488",0.242617752515469,0.250363136458861,0.273555715969891,0.233463395055779
"4489",0.289686092471295,0.196339024919775,0.260374597569036,0.253600285039893
"4490",0.29076134425482,0.196569269126628,0.278944653142589,0.233724733475963
"4491",0.215852422789283,0.379144698179429,0.21574129876331,0.189261580267977
"4492",0.305012986036568,0.186188262665301,0.257547431349529,0.251251319948603
"4493",0.288282053336875,0.190475386879551,0.284175087002559,0.237067472781016
"4494",0.260623402906707,0.223294506252265,0.309146175026716,0.206935915814312
"4495",0.3045091411367,0.174189230175938,0.291668406368242,0.22963322231912
"4496",0.2996245701745,0.202711812836705,0.25854139073005,0.239122226258746
"4497",0.265970505667223,0.187888043313865,0.265865731797433,0.280275719221479
"4498",0.277425631452349,0.225065539175693,0.254903408089766,0.242605421282192
"4499",0.275456244230905,0.215167931572486,0.258328542158364,0.251047282038244
"4500",0.299235830567975,0.225768273661702,0.240706614663723,0.234289281106599
"4501",0.286401690543824,0.20043205860223,0.267922809548864,0.245243441305082
"4502",0.306835524593194,0.192898548528939,0.255401066328493,0.244864860549374
"4503",0.284415640632937,0.211423059004005,0.255874684011755,0.248286616351303
"4504",0.300854604632027,0.181226876994487,0.289490034274047,0.228428484099439
"4505",0.300216871512193,0.184696805784319,0.271547417394167,0.243538905309321
"4506",0.284438421660253,0.176886019629403,0.283808207669609,0.254867351040736
"4507",0.274414751098704,0.199378794928723,0.291171552031219,0.235034901941355
"4508",0.291533462305491,0.194005428610664,0.274441026636193,0.240020082447651
"4509",0.305870277506986,0.179905009180135,0.24836380441223,0.265860908900649
"4510",0.27289700428121,0.217863699702329,0.276684248035406,0.232555047981055
"4511",0.293082002477245,0.206238464918952,0.25229132603813,0.248388206565673
"4512",0.271266341017435,0.2377480985819,0.257752007932488,0.233233552468177
"4513",0.295597077194627,0.186853419783927,0.264817728796092,0.252731774225354
"4514",0.286928841783694,0.22813252412349,0.219396667672742,0.265541966420074
"4515",0.289193144611763,0.22384169265601,0.26371773355553,0.223247429176697
"4516",0.287443629690906,0.197192999761711,0.305401968327284,0.209961402220099
"4517",0.28999989701314,0.188989332422704,0.258339041088868,0.262671729475289
"4518",0.267468703222809,0.197370058869446,0.277446517404954,0.257714720502791
"4519",0.282998788200499,0.191843336690122,0.268227462976031,0.256930412133348
"4520",0.302403363966749,0.221219208304018,0.232834796476325,0.243542631252907
"4521",0.294582130249581,0.20692290859441,0.27459158671821,0.223903374437799
"4522",0.291148700115203,0.194627043205087,0.263895249399396,0.250329007280315
"4523",0.282781551527139,0.181239268087302,0.296891569993309,0.23908761039225
"4524",0.288070312485073,0.197962121925267,0.228670891662809,0.285296673926851
"4525",0.25537128197142,0.208435859856102,0.314278464390441,0.221914393782037
"4526",0.301989784616122,0.179843776260612,0.276886673509389,0.241279765613878
"4527",0.30499648457162,0.186160514806483,0.266843041667092,0.241999958954805
"4528",0.296088381466828,0.197364006905523,0.265764520724789,0.24078309090286
"4529",0.29633284462352,0.203478590226033,0.256055355706272,0.244133209444175
"4530",0.271820026039802,0.208493383219771,0.288772012863538,0.23091457787689
"4531",0.28124784940277,0.181713010285163,0.318810638241514,0.218228502070553
"4532",0.29717797746756,0.197356718646158,0.261184374391233,0.244280929495049
"4533",0.275571975146533,0.209192386243326,0.268837786538251,0.246397852071891
"4534",0.26491909817338,0.222578854721318,0.288577643132938,0.223924403972364
"4535",0.285466100362513,0.201866287988695,0.282107917686785,0.230559693962007
"4536",0.275315498296608,0.228723709709814,0.25100752754212,0.244953264451458
"4537",0.293428828976195,0.1844065752434,0.259194413034159,0.262970182746246
"4538",0.30176237999513,0.176662472331948,0.282343293867884,0.239231853805039
"4539",0.315189849175789,0.1860602571826,0.258119456436066,0.240630437205544
"4540",0.284257863749249,0.190736146099214,0.281034891783766,0.243971098367771
"4541",0.270705538483898,0.221671014535935,0.265199606483942,0.242423840496225
"4542",0.302704473083476,0.184362128030541,0.229151763486307,0.283781635399677
"4543",0.275941014787247,0.195295049273688,0.26084124232545,0.267922693613616
"4544",0.255057224509268,0.175973273098651,0.298480365961747,0.270489136430333
"4545",0.265054502764481,0.171053024379641,0.271230755150147,0.292661717705731
"4546",0.297164384137172,0.19795710800891,0.26983814375123,0.235040364102688
"4547",0.275307846518514,0.213275381292989,0.285721425923805,0.225695346264692
"4548",0.301556499456447,0.185499476094943,0.290000864621898,0.222943159826713
"4549",0.28709393419239,0.186489079732124,0.296451227212809,0.229965758862678
"4550",0.288243541268783,0.196590831646578,0.247098741470714,0.268066885613925
"4551",0.294076875590479,0.18718106506518,0.282824073982299,0.235917985362041
"4552",0.26327336068828,0.196348529396752,0.296433254247153,0.243944855667815
"4553",0.282650145573817,0.201244826073941,0.271740282806761,0.244364745545481
"4554",0.292089335504836,0.204781020190905,0.280899698371831,0.222229945932428
"4555",0.277440389108694,0.216388393386489,0.273885368699645,0.232285848805172
"4556",0.290886446750355,0.202812102110395,0.286401449405489,0.219900001733761
"4557",0.293979001856882,0.180895054128424,0.26771242670511,0.257413517309584
"4558",0.306868936200779,0.206547854563117,0.24147975289787,0.245103456338234
"4559",0.274781522469736,0.213085774711918,0.285889302714665,0.22624340010368
"4560",0.291578750250122,0.181143353964289,0.272112871822481,0.255165023963108
"4561",0.282999561296789,0.191774957689756,0.284140046735069,0.241085434278387
"4562",0.302008169875957,0.201790436506803,0.253419289059684,0.242782104557556
"4563",0.279320388205716,0.206683567627842,0.279670540109242,0.2343255040572
"4564",0.29861196046689,0.199280630883065,0.258596762188326,0.243510646461719
"4565",0.317656385637728,0.196004419668947,0.262047093277889,0.224292101415436
"4566",0.294682750412887,0.17927334971241,0.283698066077931,0.242345833796771
"4567",0.294220481856493,0.21204752159387,0.246853401541539,0.246878595008099
"4568",0.298102937252819,0.18244220084881,0.283971291188444,0.235483570709927
"4569",0.264519006767425,0.188108028369613,0.310456085925758,0.236916878937204
"4570",0.287539946275758,0.201842393324162,0.284298481496383,0.226319178903697
"4571",0.308283713334002,0.184905141217265,0.258411360844567,0.248399784604165
"4572",0.283109873762784,0.185413565743667,0.27823395258096,0.253242607912588
"4573",0.27938056846193,0.180527596959293,0.282952103796874,0.257139730781903
"4574",0.248626625518036,0.222045168774963,0.279871152139551,0.24945705356745
"4575",0.283024593583926,0.182983908371573,0.265307895802955,0.268683602241547
"4576",0.30116164135215,0.18996367278918,0.265138129560493,0.243736556298176
"4577",0.306083317189804,0.180286620006975,0.277422028583134,0.236208034220086
"4578",0.280729950769383,0.191925813788231,0.292605751804967,0.234738483637419
"4579",0.291710613225448,0.200698380559128,0.28921878804966,0.218372218165763
"4580",0.251858172591853,0.163586517052296,0.245059252576846,0.339496057779005
"4581",0.286667534404852,0.201266811001952,0.265770324460154,0.246295330133043
"4582",0.28108977276503,0.188696224894724,0.28565419286148,0.244559809478766
"4583",0.294677057574623,0.192421037784559,0.261377814599193,0.251524090041625
"4584",0.269962683668313,0.19050451764871,0.306909856676975,0.232622942006001
"4585",0.303504234208238,0.211433567830118,0.248150946426849,0.236911251534795
"4586",0.299444708534623,0.168374674177181,0.281477065881619,0.250703551406577
"4587",0.292568217092003,0.2013334537897,0.269361447766529,0.236736881351768
"4588",0.27037125573539,0.183791203643676,0.303150825105008,0.242686715515926
"4589",0.286863151991642,0.220020609904396,0.261437517135209,0.231678720968753
"4590",0.264737932020628,0.174287209991758,0.332235759902842,0.228739098084772
"4591",0.26728752104129,0.206666556717463,0.313828688338743,0.212217233902504
"4592",0.283457214090386,0.198879299236351,0.273273696096716,0.244389790576547
"4593",0.279089338661333,0.217380705611669,0.274930576643267,0.228599379083731
"4594",0.315597368518758,0.210404685344273,0.234053799168601,0.239944146968368
"4595",0.291793227052263,0.202869838271809,0.279290726536875,0.226046208139053
"4596",0.255386562590083,0.21343189339082,0.328811416271772,0.202370127747324
"4597",0.311675371276966,0.176427722449188,0.227308203616284,0.284588702657563
"4598",0.31374185684168,0.210630905264841,0.240598998241783,0.235028239651696
"4599",0.302762638796955,0.185146653454193,0.243420948871355,0.268669758877497
"4600",0.294245377429525,0.21146207056634,0.254971489508588,0.239321062495547
"4601",0.302810642037926,0.170696789567932,0.297667598914219,0.228824969479923
"4602",0.305085619176386,0.201046088478236,0.236010733522015,0.257857558823363
"4603",0.279801265518075,0.199618312558962,0.265976203901454,0.254604218021509
"4604",0.291576868384147,0.190539686810674,0.287501781680278,0.230381663124901
"4605",0.302493283500552,0.243096286768159,0.223115225264701,0.231295204466588
"4606",0.315297214886721,0.201376410726973,0.25111329241785,0.232213081968455
"4607",0.299060303623963,0.194622890274781,0.255296304465451,0.251020501635805
"4608",0.27661130848442,0.178066649399567,0.310541599780544,0.234780442335468
"4609",0.293023356657683,0.196318503628467,0.245270109968843,0.265388029745007
"4610",0.293342128275027,0.217909312227043,0.244212574141634,0.244535985356296
"4611",0.287627484534199,0.210238614801971,0.292885382838655,0.209248517825175
"4612",0.290006270195059,0.189133031644551,0.288718233116472,0.232142465043918
"4613",0.313085733415929,0.197716002022053,0.251352578245414,0.237845686316604
"4614",0.277359936694957,0.194071754870744,0.260068780859932,0.268499527574367
"4615",0.296883500370143,0.194520319514134,0.259604478932841,0.248991701182882
"4616",0.276563975370945,0.180229616965047,0.298145600619444,0.245060807044564
"4617",0.274451844041143,0.214776366226435,0.297315450772167,0.213456338960255
"4618",0.279625208404115,0.19662950278306,0.28120899321406,0.242536295598765
"4619",0.283149408917017,0.176494066574174,0.281436329617116,0.258920194891693
"4620",0.296385168367199,0.18445593484816,0.272066503394556,0.247092393390085
"4621",0.209293723780276,0.380071357170656,0.246039998243273,0.164594920805794
"4622",0.313329870067514,0.195007020914492,0.254920861259826,0.236742247758169
"4623",0.28629777957024,0.180576095528199,0.288190507050026,0.244935617851535
"4624",0.298741241615592,0.190095257594041,0.27642844792707,0.234735052863297
"4625",0.285139702478375,0.184540997494983,0.293188970539998,0.237130329486644
"4626",0.24356397469005,0.17108213196012,0.277408386905592,0.307945506444238
"4627",0.294857148640399,0.198893681978977,0.281030548435571,0.225218620945053
"4628",0.269559793464989,0.195406070270959,0.274924271470181,0.260109864793871
"4629",0.267759945087954,0.174344261395236,0.296517523367633,0.261378270149177
"4630",0.281157988772263,0.190308376317362,0.271345216988838,0.257188417921536
"4631",0.295015892441193,0.193015249959429,0.243370904140419,0.268597953458959
"4632",0.284868728244514,0.189606485460795,0.282261142704935,0.243263643589756
"4633",0.286971190594431,0.193164261245799,0.280603123087537,0.239261425072233
"4634",0.221130892260873,0.15566108130011,0.243690281206235,0.379517745232782
"4635",0.208600363380977,0.399866002510169,0.214815952505634,0.17671768160322
"4636",0.308301120088365,0.186358080839119,0.262694611294004,0.242646187778512
"4637",0.286049485981978,0.182823153148064,0.283076038836809,0.248051322033149
"4638",0.312931617780262,0.189724899180465,0.2861321808146,0.211211302224673
"4639",0.26634352772578,0.223054896489786,0.250454459583596,0.260147116200838
"4640",0.31860840050973,0.175437737229702,0.2867753125222,0.219178549738367
"4641",0.273620594039416,0.220983955573363,0.28298198084046,0.22241346954676
"4642",0.299506071202703,0.18744128930764,0.280606585993006,0.232446053496651
"4643",0.281225086735562,0.175941113068321,0.296743377098652,0.246090423097465
"4644",0.246224708938963,0.190833528409369,0.228595730129066,0.334346032522602
"4645",0.320461683689942,0.206185092560688,0.24151214999188,0.23184107375749
"4646",0.260082089902497,0.175342959463532,0.247529218398648,0.317045732235323
"4647",0.310338013300708,0.204292202752083,0.245621443103605,0.239748340843604
"4648",0.293325673530205,0.199033274362521,0.269773097450615,0.237867954656659
"4649",0.266045323672076,0.183076442341265,0.277525185322118,0.273353048664541
"4650",0.296453753601981,0.194389776219631,0.267491558176886,0.241664912001502
"4651",0.293525912223503,0.196068456757051,0.262320427407363,0.248085203612083
"4652",0.28415040897572,0.191422260866454,0.268725253873275,0.255702076284551
"4653",0.308562625453782,0.195371291853687,0.285511101959669,0.210554980732863
"4654",0.303222125046113,0.217798818852759,0.246197619114898,0.232781436986231
"4655",0.308568757410136,0.184364278815447,0.259095850380727,0.247971113393691
"4656",0.307474458211831,0.195657331508448,0.249640387857337,0.247227822422384
"4657",0.315615628415437,0.172152240774884,0.278184716253382,0.234047414556297
"4658",0.271307215014383,0.174848583800718,0.301623099263527,0.252221101921372
"4659",0.274934773058265,0.236144378845041,0.246058983502652,0.242861864594043
"4660",0.316819218392062,0.20971407669776,0.249110155859875,0.224356549050303
