"","V1"
"634",0.594188281707302
"635",0.400395763740888
"636",0.297769743054371
"637",0.113274714247159
"638",0.087857485465789
"639",0.0667577006693484
"640",0.0340720455533951
"641",0.0308002287961384
"642",0.0592894863827745
"643",0.24515844862816
"644",0.513074070231541
"645",0.461846387301534
"646",0.313532699304811
"647",0.309241586826846
"648",0.173615575227166
"649",0.176657593265636
"650",0.184547960091673
"651",0.244581088282784
"652",0.208875420465597
"653",0.136138378145405
"654",0.113553004159069
"655",0.153443928445492
"656",0.129082422661136
"657",0.153888242240756
"658",0.1007123755479
"659",0.0694061906299064
"660",0.0463023320183582
"661",0.124760938263274
"662",0.179612903210109
"663",0.0933657033503816
"664",0.106845536666799
"665",0.206293743634638
"666",0.265784471432289
"667",0.374822147385484
"668",0.582488386574711
"669",0.538013062690552
"670",0.4524079238969
"671",0.558148885855008
"672",0.603256261659938
"673",0.865902409889475
"674",1.12598197514725
"675",1.14376195523689
"676",1.45181189526584
"677",1.54422616925264
"678",1.49158945260039
"679",1.48012120485322
"680",1.525096641742
"681",1.46716773174149
"682",1.3108147515843
"683",1.18709070148237
"684",1.04577268824426
"685",0.981280448681753
"686",0.915317656955939
"687",0.859804094017115
"688",0.829955046799829
"689",0.791395670030089
"690",0.746958708614127
"691",0.704856025215291
"692",0.67002360423878
"693",0.645217815779981
"694",0.626454785528732
"695",0.605831471026607
"696",0.586588477949167
"697",0.56839554172488
"698",0.547783984366584
"699",0.541529231294509
"700",0.57068849863589
"701",0.650609661491664
"702",0.760938057077358
"703",0.920428717998499
"704",1.0979450001105
"705",1.04674798254882
"706",0.936225380766414
"707",0.819672014793286
"708",0.668954211938795
"709",0.513479194138134
"710",0.365432795091086
"711",0.231933277213536
"712",0.134897202922995
"713",0.0738512839507602
"714",0.0410974644768201
"715",0.0227153967145031
"716",0.0119194414772747
"717",0.00602759248717888
"718",0.00891390341403181
"719",0.0608919946694566
"720",0.235615047496854
"721",0.46327833569771
"722",0.614771320824312
"723",0.818342271717415
"724",0.83925312752611
"725",0.911491546052388
"726",0.863029974662111
"727",0.82072488972316
"728",0.8092414561168
"729",0.816692218888152
"730",0.808968921047018
"731",0.825561020292646
"732",0.833136242149345
"733",0.816618033364164
"734",0.814982530383692
"735",0.830990148512823
"736",0.853892225515921
"737",0.843712234910914
"738",0.767063898029071
"739",0.80954016809516
"740",0.859308154935383
"741",0.871358031158165
"742",0.872200551532297
"743",0.825967914915071
"744",0.719337728714629
"745",0.498940137419784
"746",0.351505051120992
"747",0.340006254363533
"748",0.37509586419799
"749",0.289730518467063
"750",0.211417222218289
"751",0.311291501778407
"752",0.488015611922354
"753",0.613192159157841
"754",0.732595230505842
"755",0.640538828866101
"756",0.413442301768463
"757",0.453950121562237
"758",0.551737606681977
"759",0.45473905964641
"760",0.42948215123978
"761",0.589091785257762
"762",0.521512986225247
"763",0.358910209643327
"764",0.533970197001994
"765",0.737573145101899
"766",0.523596050404133
"767",0.545914974117758
"768",0.625245365041165
"769",0.392320242453438
"770",0.305435918717062
"771",0.457119219444105
"772",0.51360785188828
"773",0.514874023845118
"774",0.516013120028748
"775",0.828423711857215
"776",0.885685333625082
"777",0.81135003719971
"778",0.919539853328659
"779",0.776416100791753
"780",0.729196133856848
"781",0.895464985141621
"782",0.94099780609962
"783",1.14659497480665
"784",1.27754587873342
"785",1.37655748256903
"786",1.46739782404942
"787",1.4970739787701
"788",1.39841654987897
"789",1.36374885676995
"790",1.37838331707541
"791",1.38383738145445
"792",1.27916523701319
"793",1.13488011830062
"794",0.986138570899907
"795",0.91687817968985
"796",0.855122814087506
"797",0.821549341198967
"798",0.825003147618255
"799",0.803178860530442
"800",0.755950580419285
"801",0.719959802790648
"802",0.687673958879928
"803",0.659302788276206
"804",0.637779431681416
"805",0.614466769055269
"806",0.589937799401032
"807",0.570460859972917
"808",0.551881254877534
"809",0.533237020855158
"810",0.522454631807539
"811",0.516184698818812
"812",0.51668614682651
"813",0.545795115336158
"814",0.675552082586942
"815",1.05194125056962
"816",1.0722131547542
"817",0.998298760407361
"818",0.897848411923274
"819",0.768709019039394
"820",0.619656150628268
"821",0.450723381158972
"822",0.296928186432012
"823",0.177925228719396
"824",0.0978345551300409
"825",0.0512696825715962
"826",0.0263920170425568
"827",0.0125398459447106
"828",0.00609162126318051
"829",0.0418728069040299
"830",0.221399530531816
"831",0.308602455454786
"832",0.738395361840921
"833",0.82819076150311
"834",0.88824368453712
"835",0.849066912309948
"836",0.897558328972092
"837",0.847029648270036
"838",0.808875651585058
"839",0.787048089124962
"840",0.809104053448931
"841",0.767304153957004
"842",0.755786347824072
"843",0.767157775040235
"844",0.777339741607525
"845",0.809900953652774
"846",0.824615057403234
"847",0.825452225936561
"848",0.837001876832912
"849",0.803451535648891
"850",0.793714569088268
"851",0.723578836919228
"852",0.834198723808518
"853",0.85280833517084
"854",0.806379599525145
"855",0.737004955205923
"856",0.738357560065151
"857",0.649223226038255
"858",0.594013252657439
"859",0.575399717111515
"860",0.535274926397151
"861",0.563482813642096
"862",0.649105405047453
"863",0.74371989766678
"864",0.711611528423767
"865",0.803747259198533
"866",0.787985652243113
"867",0.611444572642417
"868",0.757613999838875
"869",0.810806286471957
"870",0.804191667450805
"871",0.811419787393918
"872",0.741602645084227
"873",0.662398226226968
"874",0.579795268572665
"875",0.748117578173953
"876",0.77872733203567
"877",0.789221384166154
"878",0.795281420289044
"879",0.836986871732884
"880",0.807555290934382
"881",0.873113348050731
"882",0.819701287152622
"883",0.772464225120215
"884",0.948484444824562
"885",0.952631043252077
"886",0.996878545123731
"887",1.02915221096153
"888",0.988254322498329
"889",1.03672000637262
"890",0.926013466693618
"891",0.942732876222545
"892",1.11623407875683
"893",1.14752861902522
"894",1.25660535990371
"895",1.31965310509106
"896",1.3753697888806
"897",1.40595212946571
"898",1.40774550134899
"899",1.31411774211572
"900",1.27080603106594
"901",1.278611096857
"902",1.3150639052558
"903",1.25062390019819
"904",1.1269400192915
"905",0.970846988917791
"906",0.874221894435438
"907",0.810443577492288
"908",0.787650683268848
"909",0.794840970785083
"910",0.781814325677931
"911",0.755536471264865
"912",0.739580069309162
"913",0.712727801830131
"914",0.681881029231151
"915",0.65032127761683
"916",0.622809309564739
"917",0.598354579452877
"918",0.574573985021473
"919",0.556313370021736
"920",0.53752445657275
"921",0.524820562125137
"922",0.514063489171825
"923",0.501365841788987
"924",0.48726583783119
"925",0.494876605074103
"926",0.631289105397053
"927",1.05317497949743
"928",1.11464242944751
"929",1.06796121974334
"930",0.991427855216535
"931",0.894435139832552
"932",0.766565401653692
"933",0.587649823452229
"934",0.404740008748933
"935",0.247161187923218
"936",0.134628356250632
"937",0.0699152914832611
"938",0.0325319730100863
"939",0.014480149475195
"940",0.0066955598727071
"941",0.00747883910083569
"942",0.109068542272946
"943",0.392480096532732
"944",0.544869965429694
"945",0.858187466624973
"946",0.867126688112609
"947",0.897616249638575
"948",0.927218253662461
"949",0.908524386452283
"950",0.821011819445728
"951",0.79245975437277
"952",0.767722005350767
"953",0.753808875423136
"954",0.71448627632892
"955",0.697082633397461
"956",0.718943344070995
"957",0.725428425068115
"958",0.75907278966108
"959",0.791596586864304
"960",0.835859982365277
"961",0.757046364293486
"962",0.770842021571654
"963",0.848703729450289
"964",0.690104653414162
"965",0.837527153247789
"966",0.858531060816521
"967",0.851094759443719
"968",0.846901358843442
"969",0.76926123439583
"970",0.775274814621508
"971",0.760742729616254
"972",0.762945424189428
"973",0.773300695605067
"974",0.765180666319143
"975",0.71046537713843
"976",0.70997438749243
"977",0.761794451648649
"978",0.806046011038141
"979",0.798253254822687
"980",0.80043707604485
"981",0.810547238900832
"982",0.794627124393583
"983",0.750692010548935
"984",0.739209017000484
"985",0.733279772655645
"986",0.734989080636995
"987",0.773883836002058
"988",0.82762802287772
"989",0.820005831457374
"990",0.845776857415841
"991",0.862212022319686
"992",0.870963604230128
"993",0.885161522842245
"994",0.89891972792684
"995",0.90348530581574
"996",0.909051602763661
"997",0.922784468255771
"998",0.975303952227636
"999",1.00149066548408
"1000",0.99474589289633
"1001",1.03253264476142
"1002",1.06028338425649
"1003",1.09050272324189
"1004",1.11681021689404
"1005",1.1687610739735
"1006",1.19555637918877
"1007",1.25425375810514
"1008",1.30382705632536
"1009",1.30697358493346
"1010",1.29010785090226
"1011",1.30251821317726
"1012",1.29728194460573
"1013",1.19508165165687
"1014",1.22724062815794
"1015",1.21263614546629
"1016",1.18712990974073
"1017",1.15561122349766
"1018",1.00485666419579
"1019",0.890291309310591
"1020",0.824581896929851
"1021",0.778003039629222
"1022",0.771580415937296
"1023",0.774484710192886
"1024",0.777331315176502
"1025",0.754991998025877
"1026",0.731612167265047
"1027",0.697075936863636
"1028",0.659477546820368
"1029",0.629657422240175
"1030",0.605668324978548
"1031",0.581423728207593
"1032",0.562495055228848
"1033",0.544964349667707
"1034",0.531336652288536
"1035",0.520310154372579
"1036",0.511606245423868
"1037",0.495886955109597
"1038",0.479520597692444
"1039",0.475703908674215
"1040",0.56466213028604
"1041",0.733070647310379
"1042",0.919584996033009
"1043",1.08266299002588
"1044",1.08464051655708
"1045",1.01723031078836
"1046",0.877760592049479
"1047",0.691995958127537
"1048",0.501762718812434
"1049",0.320118773977796
"1050",0.178361562297283
"1051",0.0843459559195186
"1052",0.0364455334684475
"1053",0.0155421037661647
"1054",0.00698761132812578
"1055",0.0101898568551046
"1056",0.143139188408296
"1057",0.386732439976097
"1058",0.701899936004506
"1059",0.945927961455923
"1060",0.976015671575387
"1061",0.95746041979345
"1062",0.938277235622455
"1063",0.901441041521732
"1064",0.765496626878286
"1065",0.72730485871354
"1066",0.677219631378004
"1067",0.654922635453073
"1068",0.661128928375847
"1069",0.659938705176577
"1070",0.676039931710571
"1071",0.66913428962938
"1072",0.688087737567333
"1073",0.720838817199363
"1074",0.810749154188394
"1075",0.735374070817813
"1076",0.739510603105993
"1077",0.804378163302669
"1078",0.800079363110113
"1079",0.846737294465525
"1080",0.860941471294935
"1081",0.862646259317108
"1082",0.850796822643308
"1083",0.830741239349988
"1084",0.793299910390986
"1085",0.765570506456941
"1086",0.789921339263411
"1087",0.785417176828962
"1088",0.786069362112077
"1089",0.785204587028463
"1090",0.796126722874971
"1091",0.793512183316632
"1092",0.798911398723206
"1093",0.799544613560898
"1094",0.796435915523067
"1095",0.799675850272218
"1096",0.80430066410545
"1097",0.788410572748616
"1098",0.804746170800736
"1099",0.804710790947325
"1100",0.809965977981285
"1101",0.819344338225204
"1102",0.806001239815884
"1103",0.809004779522607
"1104",0.825898110411502
"1105",0.862794374049632
"1106",0.856550944189891
"1107",0.797078584280792
"1108",0.849750362430679
"1109",0.901185755493533
"1110",0.904717913069385
"1111",0.877578527429313
"1112",0.966395619646927
"1113",0.970609608215253
"1114",0.991425923764616
"1115",1.02130090067269
"1116",1.04771457715572
"1117",1.08802108439985
"1118",1.12307453320226
"1119",1.14830179634561
"1120",1.16736222390239
"1121",1.25145476541725
"1122",1.29809618646962
"1123",1.29275776674589
"1124",1.20758322606248
"1125",1.20525270434807
"1126",1.20468559905272
"1127",1.15346821666194
"1128",1.13023018961671
"1129",1.10274005061005
"1130",1.07736656905677
"1131",1.08557732331082
"1132",1.02247510958286
"1133",0.922120883299577
"1134",0.845100668362134
"1135",0.80346063578076
"1136",0.778668050650048
"1137",0.779941577917855
"1138",0.780064254394215
"1139",0.766623829679703
"1140",0.7437274882066
"1141",0.709948627739588
"1142",0.67216676939258
"1143",0.644734604235106
"1144",0.620418929989096
"1145",0.594971573777478
"1146",0.574715222323974
"1147",0.557088053233005
"1148",0.542568855087378
"1149",0.530357346466315
"1150",0.520046886939282
"1151",0.506146027540278
"1152",0.490290113723271
"1153",0.474625364051478
"1154",0.465386007506459
"1155",0.473747802647592
"1156",0.522511069497798
"1157",0.624833539551498
"1158",0.757269244569315
"1159",0.989175674353218
"1160",1.04182463689533
"1161",0.907213789043385
"1162",0.732164518899112
"1163",0.548442338191707
"1164",0.356123065872787
"1165",0.192028767223856
"1166",0.0875689377846885
"1167",0.0359670883993604
"1168",0.0142100283866169
"1169",0.0062664808581918
"1170",0.00751813155211974
"1171",0.158745048589416
"1172",0.458313681537968
"1173",0.808182308326223
"1174",0.986941392170896
"1175",0.960553814047412
"1176",0.876953694679753
"1177",0.875525169623921
"1178",0.832259989554597
"1179",0.741814662560216
"1180",0.673280496211995
"1181",0.630143588749039
"1182",0.614280665503669
"1183",0.629132940343442
"1184",0.657538403295305
"1185",0.671799961444545
"1186",0.651127618876726
"1187",0.643936357145591
"1188",0.685361605303951
"1189",0.78193568984446
"1190",0.795284277606779
"1191",0.710897709665864
"1192",0.616399384589096
"1193",0.727381276775699
"1194",0.8572422618812
"1195",0.864876239036514
"1196",0.85701878641427
"1197",0.845256957767937
"1198",0.805330775291503
"1199",0.824933375939302
"1200",0.806656426075061
"1201",0.800531231201436
"1202",0.780740243024963
"1203",0.792475901871018
"1204",0.782138148760833
"1205",0.778943223651088
"1206",0.785743192062575
"1207",0.770731306939631
"1208",0.769687059059778
"1209",0.783502582078895
"1210",0.75520734338272
"1211",0.723238602155197
"1212",0.691146371848305
"1213",0.710550767941521
"1214",0.780553632539165
"1215",0.775050694229844
"1216",0.746800091999705
"1217",0.73786684698931
"1218",0.749128403524337
"1219",0.778568497520911
"1220",0.795769768709056
"1221",0.768380570986903
"1222",0.643802081465465
"1223",0.744024459585448
"1224",0.804557339662898
"1225",0.863572912446823
"1226",0.886593603871764
"1227",0.902391360697533
"1228",0.926973851749802
"1229",0.978846866767479
"1230",0.988564867192007
"1231",1.02128399306416
