"","x"
"224",2385.7364070347
"225",2583.94374817273
"226",2295.77706019541
"227",2957.50299099017
"228",2394.25507233361
"229",2688.59393254862
"230",2346.57321487988
"231",2651.77941732982
"232",2775.74086171918
"233",2836.71441174669
"234",2874.77388438947
"235",3027.67520436715
"236",2478.32301296852
"237",2409.85201321025
"238",2456.17459768859
"239",2539.96820497324
"240",2356.96846703808
"241",2198.43891611896
"242",2176.16878458142
"243",2629.60964381493
"244",2830.43282641066
"245",2667.01005021261
"246",2115.79134610842
"247",2675.55008178884
"248",2701.25731751704
"249",2845.87420684043
"250",2569.68650632302
"251",2264.25810706345
"252",2793.00373878852
"253",2755.76090951802
"254",2284.95022792188
"255",3003.50005146214
"256",2964.37869840688
"257",2329.6545434154
"258",2003.78873214313
"259",2606.82381834373
"260",2648.42579767969
"261",2691.388215333
"262",2713.26376342927
"263",2176.95516467759
"264",2444.12872631003
"265",2379.38418449814
"266",2227.46825889157
"267",2825.7553865304
"268",2571.61811775999
"269",2534.90601790207
"270",2622.77621792959
"271",3127.2776215527
"272",3007.37122345133
"273",2550.29606461958
"274",2510.7425020901
"275",2166.84861124706
"276",2651.34579334133
"277",3082.22528771236
"278",2446.62982615556
"279",2446.65874021799
"280",2498.43934760039
"281",2557.06823630595
"282",2362.35110743514
"283",2444.09342549359
"284",2469.51222746418
"285",2733.37706437317
"286",2488.99628889334
"287",2700.11627933605
"288",2337.11875990478
"289",2822.32792317844
"290",2606.98222452504
"291",2610.39940094424
"292",2616.32308601717
"293",2668.93947773306
"294",2853.74457290081
"295",2950.83388020689
"296",2497.25211519832
"297",2448.85714312654
"298",2952.68779189622
"299",2470.62248470841
"300",2396.51017449259
"301",2325.19757228279
"302",2356.11591572829
"303",2344.96433658184
"304",2432.03064463664
"305",2907.84991727806
"306",2536.36238607682
"307",2545.89077895502
"308",2151.58723435721
"309",2647.96953421655
"310",2695.37023534422
"311",2475.94729273143
"312",2483.90643460035
"313",2477.41056445434
"314",2252.54244417005
"315",2537.54062293917
"316",2099.35440946868
"317",2236.40437646565
"318",2450.30528718401
"319",2495.66521651143
"320",2592.91138191341
"321",2400.9886354274
"322",2542.86350107488
"323",2457.93848329226
"324",2554.61437068992
"325",2681.27547805796
"326",2448.85356082372
"327",2481.42217365204
"328",2334.0615091281
"329",3282.92325172217
"330",2178.22137623841
"331",2668.54395446124
"332",2789.99097280162
"333",3167.98467851831
"334",2699.72827400061
"335",2168.43960782856
"336",2664.57748903398
"337",3264.62858964604
"338",3020.58343932832
"339",2549.90052312545
"340",2504.88084758224
"341",2015.53311402324
"342",2845.47500843813
"343",2798.8462093561
"344",2375.64217200152
"345",2565.32381768296
"346",2936.86216113311
"347",2176.65425343912
"348",2655.83757831069
"349",2594.81851865909
"350",2891.61860561697
"351",2387.67035970351
"352",2306.8680952892
"353",2295.13246431073
"354",2234.47904477784
"355",2571.16211587685
"356",2240.99845725407
"357",2403.13628175651
"358",2408.67033935758
"359",2329.6284135862
"360",2377.69396832146
"361",2568.52713621456
"362",2677.99027188654
"363",2345.89096847043
"364",2311.13406165959
"365",2819.9806936929
"366",2759.24327927159
"367",2759.31405306814
"368",2463.87122282782
"369",2497.93674309836
"370",2449.8754888022
"371",2790.12066839265
"372",2286.73352659381
"373",2355.40759958328
"374",2257.17944165357
"375",2305.22361870041
"376",2535.78718066231
"377",2864.95426034887
"378",2627.32519269162
"379",2495.68961456659
"380",2207.21259045998
"381",2894.92284139672
"382",2449.35244578326
"383",3093.27113657937
"384",2787.44608830405
"385",3150.51137658711
"386",2820.59429142875
"387",2641.97610007373
"388",2492.17117379409
"389",2099.31318794606
"390",2408.37656856066
"391",2594.39206011916
"392",2671.95225419254
"393",2380.06108661881
"394",2557.13415936101
"395",2129.39150237766
"396",2976.24678525698
"397",2281.05611005598
"398",2295.90266253141
"399",2519.40733421723
"400",2904.54159716212
"401",2075.64717398008
"402",2459.66657936096
"403",2088.52987122319
"404",2761.62337063548
"405",2438.67697495761
"406",2417.67136609632
"407",2579.78647627639
"408",2385.5602425598
"409",2116.68420217547
"410",2617.14967767048
"411",2359.2165466147
"412",2452.27445363483
"413",2340.51423151921
"414",2414.41676162445
"415",2648.11568969467
"416",2353.97821997474
"417",2548.38554281299
"418",2779.80165318071
"419",2836.22679808492
"420",2512.54520846081
"421",2467.09325395305
"422",2460.5044452869
"423",2571.68745154506
"424",2613.63606614956
"425",2840.06052838046
"426",2540.17807509941
"427",2909.61443856231
"428",2447.38107262684
"429",2643.60053223571
"430",2302.76421191597
"431",2103.78036117054
"432",2253.78846970566
"433",2491.03319098593
"434",2796.46919306647
"435",2435.95495950157
"436",2313.73687691589
"437",2365.10892658346
"438",2620.32535358053
"439",2844.70123556201
"440",2220.57211808654
"441",2504.19021060678
"442",2533.3645147334
"443",2844.68615551729
"444",2543.76457341969
"445",2641.66592583181
"446",2411.79179380621
"447",2328.66357445864
"448",2880.48668916654
"449",2471.9059889734
"450",2436.56458821356
"451",2096.35002012728
"452",2379.1849144958
"453",3110.48666646039
"454",2901.58249369649
"455",2651.43548335135
"456",2193.26895360637
"457",2587.35776870253
"458",2940.71780136235
"459",2436.39956425064
"460",2370.29776865372
"461",2299.2438092739
"462",2561.05978590921
"463",3227.10126787104
"464",2574.95974219996
"465",2899.56663675551
"466",2650.0779158119
"467",2510.00629531819
"468",2689.01107085923
"469",2119.30820333644
"470",2409.02715941092
"471",2605.92195275885
"472",2592.67816385213
"473",2476.92187612542
"474",2425.70081776512
"475",2301.88422239184
"476",2086.75691810683
"477",2159.70795184942
"478",2364.11087146267
"479",2436.55962974076
"480",2869.69254391017
"481",2673.59138542358
"482",2229.77649259652
"483",2600.53420496235
"484",2377.50412864753
"485",2434.48386677323
"486",2751.04552574929
"487",2425.91722729709
"488",2544.36968930269
"489",3015.3192693395
"490",2872.53477275009
"491",2836.56656866872
"492",2245.74136563824
"493",2422.80769238823
"494",2722.08759192912
"495",2567.50868607395
"496",2343.56061412878
"497",2538.77246537221
"498",2368.78989604343
"499",2792.25230786841
"500",2851.19718474208
"501",2617.77368436763
"502",2609.60873852082
"503",2532.65693254417
"504",2418.11265041074
"505",2578.63561851243
"506",2701.45645584424
"507",2449.23551465568
"508",2432.55782421473
"509",2467.34904041725
"510",2794.88933578756
"511",2719.29478291822
"512",2264.21492807283
"513",2535.60498257759
"514",2319.65681489916
"515",2457.35218307183
